videoId,comment,channelId,channelName
4pUPRstQnwA,Have you ever been to the Blue Lagoon in Iceland or tried any of thier skin products? I went into the hotspring and used thier mud and it left my skin soft for a week. i would love to see Jeffree's opinion.,jeffreestar,jeffreestar
4pUPRstQnwA,Nate's voice is actually really relaxing to listen to.  These two are cute as!,jeffreestar,jeffreestar
4pUPRstQnwA,Love the videos of you two together,jeffreestar,jeffreestar
4pUPRstQnwA,xd,jeffreestar,jeffreestar
4pUPRstQnwA,Nathan just looks like Chloe from Life is Strange in genderbend!,jeffreestar,jeffreestar
4pUPRstQnwA,I want to fuck them,jeffreestar,jeffreestar
4pUPRstQnwA,Why does Nate always sound so irritated bc it's literally mood,jeffreestar,jeffreestar
4pUPRstQnwA,he agrees with everything she says lmao he is soo cute,jeffreestar,jeffreestar
4pUPRstQnwA,Your nails are always freaking perfection,jeffreestar,jeffreestar
4pUPRstQnwA,wow those masks are so sparkly!,jeffreestar,jeffreestar
4pUPRstQnwA,So happy I could at least watch this one,jeffreestar,jeffreestar
4pUPRstQnwA,And do and Tha lord and Tha love there's coming end Tha lamb and Tha Lord is in and Tha heart and Tha people sunny god bless you,jeffreestar,jeffreestar
4pUPRstQnwA,Christine the holo qweeeewn,jeffreestar,jeffreestar
4pUPRstQnwA,You should try Tropic Skin Care it's amazing and chemical free,jeffreestar,jeffreestar
4pUPRstQnwA,FYI just because you throw the peel off mask into the trash does not mean that the glitter is not bad for the environment. It is likely made from plastic and as you stated adds nothing but aesthetics to the mask so is essentially unnecessary and plastic is awful for the environment,jeffreestar,jeffreestar
4pUPRstQnwA,Yas that UK shirt,jeffreestar,jeffreestar
4pUPRstQnwA,Why do they not have a tv show,jeffreestar,jeffreestar
4pUPRstQnwA,both of you are so cute together! x,jeffreestar,jeffreestar
4pUPRstQnwA,You 2 are too cute  love you guys  im a super huge fan,jeffreestar,jeffreestar
4pUPRstQnwA,The fun fun fun fun part made me jump. Though I love these two so it was worth it.,jeffreestar,jeffreestar
4pUPRstQnwA,@jeffreestar where did you get that fabulous top if you don't mind me asking,jeffreestar,jeffreestar
4pUPRstQnwA,I love it how Nathan is getting more comfortable in front of the camera,jeffreestar,jeffreestar
4pUPRstQnwA,Is nate actually gay,jeffreestar,jeffreestar
4pUPRstQnwA,I love how Nathan still has his accent even though he's been on California for a couple years,jeffreestar,jeffreestar
4pUPRstQnwA,Nathan looks so fine,jeffreestar,jeffreestar
4pUPRstQnwA,I don't understand the point of companies adding glitter in facemasks  I hate glitter and even if u like it you would peel it off anyway  what's the point of putting plastic on your face?,jeffreestar,jeffreestar
4pUPRstQnwA,Lol i love how nate trys to sound smart,jeffreestar,jeffreestar
4pUPRstQnwA,I love them together so much,jeffreestar,jeffreestar
4pUPRstQnwA,Nate is literally so hot holy fuck. You guys are a cute ass couple,jeffreestar,jeffreestar
4pUPRstQnwA,Damn you guys are really gay,jeffreestar,jeffreestar
4pUPRstQnwA,Your beautyful with or without mask,jeffreestar,jeffreestar
4pUPRstQnwA,every single thing in this video is giving me life,jeffreestar,jeffreestar
4pUPRstQnwA,You look like space wtf,jeffreestar,jeffreestar
4pUPRstQnwA,I need that sweater holy shit,jeffreestar,jeffreestar
4pUPRstQnwA,were is the holo queen,jeffreestar,jeffreestar
4pUPRstQnwA,Nate is so fricken hot,jeffreestar,jeffreestar
4pUPRstQnwA,Nate's so cute and the way he looks a Jeffrey is so sweet and almost dreamy,jeffreestar,jeffreestar
4pUPRstQnwA,I love the mask it was beautiful I want to try the charcoal mask what's your opinion on it I I have very oily skin,jeffreestar,jeffreestar
4pUPRstQnwA,Love seeing Nate! Yay! Looked fun!,jeffreestar,jeffreestar
4pUPRstQnwA,So r they both men,jeffreestar,jeffreestar
4pUPRstQnwA,Are you guys going to get married,jeffreestar,jeffreestar
4pUPRstQnwA,Nathan is fucking adorable,jeffreestar,jeffreestar
4pUPRstQnwA,I really want him to review glowjob,jeffreestar,jeffreestar
4pUPRstQnwA,I'm living for Jeffrees UK jacket,jeffreestar,jeffreestar
4pUPRstQnwA,The male version of gigi and nats,jeffreestar,jeffreestar
4pUPRstQnwA,Nathan is gorgeous,jeffreestar,jeffreestar
4pUPRstQnwA,Also can we take a second for the Louis Vuitton overalls,jeffreestar,jeffreestar
4pUPRstQnwA,You guys are actually goals,jeffreestar,jeffreestar
4pUPRstQnwA,YASSSSSSSS i love you when you and Nathan do masks its so satisfying,jeffreestar,jeffreestar
4pUPRstQnwA,Literally goals dude,jeffreestar,jeffreestar
4pUPRstQnwA,bruh why is nathan so attractive,jeffreestar,jeffreestar
4pUPRstQnwA,I luv watching you both;),jeffreestar,jeffreestar
4pUPRstQnwA,I'm not trying to be rude/mean but if you could be a girl would you want to me not trying to be rude just a little curious hope I'm not affending you,jeffreestar,jeffreestar
4pUPRstQnwA,You are couple goals Xxx,jeffreestar,jeffreestar
4pUPRstQnwA,I also have sensitive skin could u do a Video with the skin cares you would recommend for sensitive and normal skin??? You know all about the skin care world and would love to know what you would recommend:) love you!,jeffreestar,jeffreestar
4pUPRstQnwA,I can always see the love between you guys. So sweet,jeffreestar,jeffreestar
4pUPRstQnwA,Jeffrey do u have your own facemask products? I am not big into makeup. But I really love the masks. Have a good day! I used to love the kardahians but u have taken their place. Love you!,jeffreestar,jeffreestar
4pUPRstQnwA,There both guys,jeffreestar,jeffreestar
4pUPRstQnwA,Wait is this a guy,jeffreestar,jeffreestar
4pUPRstQnwA,Nathan stop acting like u know what jeffre is talking about,jeffreestar,jeffreestar
4pUPRstQnwA,I love Jeffree's personality. Hes so cunty  but goofy as hell,jeffreestar,jeffreestar
4pUPRstQnwA,I love mortal kombat,jeffreestar,jeffreestar
h5LZ14RgSY8,Haha I love how animated you are  cracks me up and cheers me up.,jeffreestar,jeffreestar
