videoId,comment,channelId,channelName
1A65lVXGQ9M,Looks great. I am always experimenting trying to make that perfect vegan fried egg.,mercyforanimals,mercyforanimals
1A65lVXGQ9M,This is actually really impressive. Vegan food has come so far!,mercyforanimals,mercyforanimals
1A65lVXGQ9M,Hey! I though you are going to show us how to do it.,mercyforanimals,mercyforanimals
AeO2xi30JZw,Cool panel! Btw I can't believe that lady is 67 year old  OMG She's such an attractive lady  damn,mercyforanimals,mercyforanimals
dim_ZJDmEHI,none,mercyforanimals,mercyforanimals
Z_7xdNvRx5Q,none,mercyforanimals,mercyforanimals
GXxmP3jVdbE,thank you for speaking up for animals <3,mercyforanimals,mercyforanimals
I2PeLMcFwHU,none,mercyforanimals,mercyforanimals
zKY_IvdprGE,What can I substitute for the worcestershire sauce?,mercyforanimals,mercyforanimals
zKY_IvdprGE,nice and nice sauce . thank you,mercyforanimals,mercyforanimals
zKY_IvdprGE,Looks amazing! Any sub for the vegan worshcershirechire sauce?,mercyforanimals,mercyforanimals
-II8bOF6Vaw,Wow,mercyforanimals,mercyforanimals
-II8bOF6Vaw,Thank you for giving your life up to save animals  expose truth.Don't ever give up.,mercyforanimals,mercyforanimals
ebUg1BvRQq4,Meat free for 29 months and love it.,mercyforanimals,mercyforanimals
ebUg1BvRQq4,If you don't change your eating habits after viewing you ARE the problem,mercyforanimals,mercyforanimals
b_dLoMVMs4U,Very nice,mercyforanimals,mercyforanimals
b_dLoMVMs4U,Good video,mercyforanimals,mercyforanimals
b_dLoMVMs4U,Beautiful story :),mercyforanimals,mercyforanimals
b_dLoMVMs4U,Good,mercyforanimals,mercyforanimals
bzBrNJ8knFo,none,mercyforanimals,mercyforanimals
9YTKY-oesC4,So much cuteness!!,mercyforanimals,mercyforanimals
wv4dOEtNwlw,<3 yay i love smarties!,mercyforanimals,mercyforanimals
Rbmw3rYKsJw,No  it's not worth it,mercyforanimals,mercyforanimals
Rbmw3rYKsJw,No...never..it's not worth it. I never support it. It's a brutality.. Me and my family are vegans.,mercyforanimals,mercyforanimals
yJSFREtHzUs,none,mercyforanimals,mercyforanimals
kEqHpy88ibg,Keep making these vegan tutorials to save animals.  Keep up the good work,mercyforanimals,mercyforanimals
G6ym6TqTj5c,The tofu will love you too! <3,mercyforanimals,mercyforanimals
G6ym6TqTj5c,I love tofu!  I eat almost every day.,mercyforanimals,mercyforanimals
G6ym6TqTj5c,Cool,mercyforanimals,mercyforanimals
G6ym6TqTj5c,Thank goodness I just stocked up or else I'd be really depressed after watching this :),mercyforanimals,mercyforanimals
G6ym6TqTj5c,I know a lot of people are talking bad about tofu  soy in general but most are uneducated.i wouldn't eat it every day as you wouldn't eat anything else every single day but tofu is the best meat alternative when prepared properly. Yes some people said they tried it and hated it  they tried it raw what dummies! Anyway  I am always ordering it when eating out  the Chinese food places call it bean curd  Koreans call it tobu. Try ordering broccoli with fried bean curd in garlic sauce. Tell me it isn't better than a boring burger!,mercyforanimals,mercyforanimals
R_sZeqS-fTA,none,mercyforanimals,mercyforanimals
l9r7toeMWpQ,none,mercyforanimals,mercyforanimals
VyrMgdv8ye4,none,mercyforanimals,mercyforanimals
Nr7oeZOSDMQ,Looks delicious!,mercyforanimals,mercyforanimals
Nr7oeZOSDMQ,Thank you for all your work  Michelle and Ollie!,mercyforanimals,mercyforanimals
Nr7oeZOSDMQ,Looks delicious.Thank you for saving animals and sparing them suffering. AND for raising a compassionate child.,mercyforanimals,mercyforanimals
Nr7oeZOSDMQ,That is so cool. Thanks for making the world a better place.,mercyforanimals,mercyforanimals
Pwc79S64czg,none,mercyforanimals,mercyforanimals
S0rYK0vb3RU,none,mercyforanimals,mercyforanimals
mk_GKZP5uXI,none,mercyforanimals,mercyforanimals
wbgeO_EQTeQ,Mmmmmmmmm and I say it again MMNMmmmmmmmmmmm Looks so good!!!,mercyforanimals,mercyforanimals
wbgeO_EQTeQ,I love spinach and artichoke dip,mercyforanimals,mercyforanimals
wbgeO_EQTeQ,That looks delicious!,mercyforanimals,mercyforanimals
xfpvYmwtFls,Sickening,mercyforanimals,mercyforanimals
xfpvYmwtFls,Thanks...,mercyforanimals,mercyforanimals
xfpvYmwtFls,The dairy industry is the biggest exploitation of motherhood known to man. How can any mom see this and buy milk? Almond milk is delicious! Love Animals/Stay Vegan,mercyforanimals,mercyforanimals
xfpvYmwtFls,Horrifying our country allows this. The dairy industry should be ashamed. We all must share this and educate the milk drinkers! Most people don't even realize this is happening.,mercyforanimals,mercyforanimals
xfpvYmwtFls,Thank you for bringing this to light. Our family is off dairy and eggs only from our friends.,mercyforanimals,mercyforanimals
xfpvYmwtFls,Wow,mercyforanimals,mercyforanimals
xfpvYmwtFls,Can this video be done in Spanish? People need to know this!!,mercyforanimals,mercyforanimals
xfpvYmwtFls,My God.So much suffering.Poor babies and mothers.What horrible energy this puts out into the earth.No wonder it's such a horrible planet to live on.Demonic energy everywhere.Please give up meat and dairy.Don't be a part of this.,mercyforanimals,mercyforanimals
13SXS7GUmJM,none,mercyforanimals,mercyforanimals
U3IlYQ5icSI,What is this mushroom broth? I have never heard of such in my life. Is it available in European countries?,mercyforanimals,mercyforanimals
XNL_mUIIwaM,It is very nice,mercyforanimals,mercyforanimals
YUoeCfKWC8g,none,mercyforanimals,mercyforanimals
cm031ssqnP0,Yun yum.,mercyforanimals,mercyforanimals
cm031ssqnP0,yummy!i  subbed! i make vegan videos if you wish to check them out. love connecting with other vegans!! sending my looove<33,mercyforanimals,mercyforanimals
9ncP7sc2e40,none,mercyforanimals,mercyforanimals
_mXLJLLVdwQ,WHY?!,mercyforanimals,mercyforanimals
_mXLJLLVdwQ,Thank you for all you do.,mercyforanimals,mercyforanimals
Z5yE9r7nfWM,none,mercyforanimals,mercyforanimals
w9UrFgLPcRU,True...we should  stop  this...,mercyforanimals,mercyforanimals
w9UrFgLPcRU,You left out the most important message.  #GOVEGAN,mercyforanimals,mercyforanimals
w9UrFgLPcRU,This is very encouraging,mercyforanimals,mercyforanimals
w9UrFgLPcRU,so nice to see change,mercyforanimals,mercyforanimals
wSSoo8SROxI,Noice,mercyforanimals,mercyforanimals
wSSoo8SROxI,That is so cool. New York!!,mercyforanimals,mercyforanimals
