videoId,comment,channelId,channelName
kpOR5p_4AR4,Now I feel spoiled.....avia is 13 and has the 7 plus I'm 10 and have the iPhone x........,SHAYTARDS,SHAYTARDS
kpOR5p_4AR4,Love ur vids and ur so beautiful avia,SHAYTARDS,SHAYTARDS
kpOR5p_4AR4,Wow. Time flies,SHAYTARDS,SHAYTARDS
kpOR5p_4AR4,Wow she grew up so fast and yay Shaytards are back!!  #shaytards are the best,SHAYTARDS,SHAYTARDS
kpOR5p_4AR4,When your family get a tesla ava,SHAYTARDS,SHAYTARDS
kpOR5p_4AR4,i got all my social media when i was like 7 and my social media when i was 8,SHAYTARDS,SHAYTARDS
kpOR5p_4AR4,Im 13 teen dont chope my feet off and i have an instagram,SHAYTARDS,SHAYTARDS
kpOR5p_4AR4,Mean I'm so happy there back to normal I was so sad but when they came back,SHAYTARDS,SHAYTARDS
kpOR5p_4AR4,At 0:24 she has the SAME backpack,SHAYTARDS,SHAYTARDS
kpOR5p_4AR4,She is so old,SHAYTARDS,SHAYTARDS
kpOR5p_4AR4,She has a better phone than her mom,SHAYTARDS,SHAYTARDS
kpOR5p_4AR4,They growed up so fast,SHAYTARDS,SHAYTARDS
kpOR5p_4AR4,Last time as  a cam girl...,SHAYTARDS,SHAYTARDS
kpOR5p_4AR4,Me and Avia have the same birthday,SHAYTARDS,SHAYTARDS
kpOR5p_4AR4,I hope people don't treat her the way on Instagram the way you treated the cam model.,SHAYTARDS,SHAYTARDS
kpOR5p_4AR4,Her eyebrows grew! (NO hate),SHAYTARDS,SHAYTARDS
kpOR5p_4AR4,how old is she ? 13??????????,SHAYTARDS,SHAYTARDS
kpOR5p_4AR4,She should wax her eyebrows they nice but wax em u look ckute,SHAYTARDS,SHAYTARDS
kpOR5p_4AR4,OMG! i started taking a break from Shaytards for a month... i came back and Avia is so different!!!!! OMG,SHAYTARDS,SHAYTARDS
kpOR5p_4AR4,i definitely don't remember being that excited when i turned 13 :D,SHAYTARDS,SHAYTARDS
kpOR5p_4AR4,I JUST CAME BACK AND OMG SHE IS SO BIG AND PUBERTY IS OOF.,SHAYTARDS,SHAYTARDS
Pb3Vd8w2Oow,none,SHAYTARDS,SHAYTARDS
c_T3DDWD5mw,none,SHAYTARDS,SHAYTARDS
dTT-IaPLq3M,5:09 just me or does she look pregnant?,SHAYTARDS,SHAYTARDS
dTT-IaPLq3M,That is my bday toooo my bday is 7th may,SHAYTARDS,SHAYTARDS
dTT-IaPLq3M,I love how all of you vlog enthusiastically!!,SHAYTARDS,SHAYTARDS
dTT-IaPLq3M,I love Emi! That's me! I hate hiking  and don't do bugs! HAHAHAHA!,SHAYTARDS,SHAYTARDS
dTT-IaPLq3M,MY BIRTHDAY WAS ON THE 5TH MAY  5.5.07,SHAYTARDS,SHAYTARDS
dTT-IaPLq3M,Always love this family,SHAYTARDS,SHAYTARDS
dTT-IaPLq3M,funny to see that you guys conveniently omitted the part of shay screaming at the camera calling everyone on twitter dipshits,SHAYTARDS,SHAYTARDS
dTT-IaPLq3M,i started watching you guys when i was 19  (i'm 28 now) avia is just 6 years away from that now  this is weird,SHAYTARDS,SHAYTARDS
dTT-IaPLq3M,I have 12 more days of school,SHAYTARDS,SHAYTARDS
dTT-IaPLq3M,yah they do,SHAYTARDS,SHAYTARDS
dTT-IaPLq3M,ewwwwwwwwwwwwwwwwww   worms,SHAYTARDS,SHAYTARDS
dTT-IaPLq3M,i hate ice cream cake even know i'm a girl,SHAYTARDS,SHAYTARDS
dTT-IaPLq3M,Happy birthday,SHAYTARDS,SHAYTARDS
dTT-IaPLq3M,Happy B-day Avia,SHAYTARDS,SHAYTARDS
dTT-IaPLq3M,I am from Kazan(Russia). I love your family.,SHAYTARDS,SHAYTARDS
dTT-IaPLq3M,Happy late birthday beautiful,SHAYTARDS,SHAYTARDS
dTT-IaPLq3M,Daxton talking is sooo cute,SHAYTARDS,SHAYTARDS
dTT-IaPLq3M,We got the same last name,SHAYTARDS,SHAYTARDS
dTT-IaPLq3M,YOUR BACKKKKKKKK YAYYAYAYAYAYAYAYAYAYAYAYAYAYAYAYYAYAYAYAY,SHAYTARDS,SHAYTARDS
dTT-IaPLq3M,Named one of my twin daughters after your daughter avia but with a y in there. Beautiful name  thank u shay.,SHAYTARDS,SHAYTARDS
dTT-IaPLq3M,Pause the video in 9:33 is Gavin's shirt the wrong way,SHAYTARDS,SHAYTARDS
dTT-IaPLq3M,Aw zekes looking like an old dog,SHAYTARDS,SHAYTARDS
dTT-IaPLq3M,Did anyone else notice colettes tattoo at 4:42 ?,SHAYTARDS,SHAYTARDS
dTT-IaPLq3M,Brotard is sooo big,SHAYTARDS,SHAYTARDS
dTT-IaPLq3M,MAY 7 WAS MY BIRTHDAY AHHHHH!,SHAYTARDS,SHAYTARDS
dTT-IaPLq3M,when she blew her candles out i did to (on accedent),SHAYTARDS,SHAYTARDS
dTT-IaPLq3M,Avia has my moms b-day,SHAYTARDS,SHAYTARDS
dTT-IaPLq3M,my birthday is may 8,SHAYTARDS,SHAYTARDS
dTT-IaPLq3M,Jeeze that camera is ULTRA CLEAR..LoL at when princesstard said "So I'm not beautiful by myself?!".. Girl your mother adores you all  don't think like that!,SHAYTARDS,SHAYTARDS
dTT-IaPLq3M,ME AND AVIA HAVE THE SAME BIRTHDAY  FOR REALS,SHAYTARDS,SHAYTARDS
dTT-IaPLq3M,Avia looks so different than a year ago,SHAYTARDS,SHAYTARDS
dTT-IaPLq3M,that was not a ladybug that was a type of beetle that pinches so there is no such thing as a orange ladybug its really a beetle.,SHAYTARDS,SHAYTARDS
dTT-IaPLq3M,Dalton look like the big brother 6 omg,SHAYTARDS,SHAYTARDS
dTT-IaPLq3M,I only have 3 more weeks too!,SHAYTARDS,SHAYTARDS
dTT-IaPLq3M,HAPPY BIRTHDAY AVIA WE LOVE YOU!!!,SHAYTARDS,SHAYTARDS
dTT-IaPLq3M,Happy Birthday Avia! I remember the first ever Shaytards vlog you were in. Grown up so fast.,SHAYTARDS,SHAYTARDS
