videoID,word,frequency
0MH0sZpm6Uw,allows,1
0MH0sZpm6Uw,omg,1
0MH0sZpm6Uw,yes,1
0MH0sZpm6Uw,chaser,1
0MH0sZpm6Uw,hot,1
0MH0sZpm6Uw,hooked,1
0MH0sZpm6Uw,catch,1
0MH0sZpm6Uw,trash,4
0MH0sZpm6Uw,pod,1
0MH0sZpm6Uw,oque,1
0MH0sZpm6Uw,filthy,1
0MH0sZpm6Uw,apalo,1
0MH0sZpm6Uw,enough,1
0MH0sZpm6Uw,need,3
0MH0sZpm6Uw,whine,1
0MH0sZpm6Uw,that,18
0MH0sZpm6Uw,kitchen,1
0MH0sZpm6Uw,doesn't,2
0MH0sZpm6Uw,between,1
0MH0sZpm6Uw,subscribe,1
0MH0sZpm6Uw,fake,1
0MH0sZpm6Uw,person,2
0MH0sZpm6Uw,fkn,1
0MH0sZpm6Uw,apology,1
0MH0sZpm6Uw,tepper,2
0MH0sZpm6Uw,half,3
0MH0sZpm6Uw,fiend,1
0MH0sZpm6Uw,bitch,2
0MH0sZpm6Uw,up,8
0MH0sZpm6Uw,someone,1
0MH0sZpm6Uw,taking,1
0MH0sZpm6Uw,completly,1
0MH0sZpm6Uw,kys,3
0MH0sZpm6Uw,clicked,2
0MH0sZpm6Uw,said,4
0MH0sZpm6Uw,or,4
0MH0sZpm6Uw,got,3
0MH0sZpm6Uw,gets,2
0MH0sZpm6Uw,am,1
0MH0sZpm6Uw,faking,1
0MH0sZpm6Uw,made,2
0MH0sZpm6Uw,always,2
0MH0sZpm6Uw,yt,1
0MH0sZpm6Uw,are,21
0MH0sZpm6Uw,couch,2
0MH0sZpm6Uw,team10,1
0MH0sZpm6Uw,watching,1
0MH0sZpm6Uw,so,16
0MH0sZpm6Uw,m8,1
0MH0sZpm6Uw,moving,2
0MH0sZpm6Uw,name,2
0MH0sZpm6Uw,only,1
0MH0sZpm6Uw,qualquer,1
0MH0sZpm6Uw,because,5
0MH0sZpm6Uw,quicker,1
0MH0sZpm6Uw,tickling,1
0MH0sZpm6Uw,deserve,1
0MH0sZpm6Uw,fat,2
0MH0sZpm6Uw,against,1
0MH0sZpm6Uw,moms,1
0MH0sZpm6Uw,should,1
0MH0sZpm6Uw,youtube,4
0MH0sZpm6Uw,suicidal,1
0MH0sZpm6Uw,feet,1
0MH0sZpm6Uw,aids,1
0MH0sZpm6Uw,was,2
0MH0sZpm6Uw,bunghole,1
0MH0sZpm6Uw,chazz,1
0MH0sZpm6Uw,shit,7
0MH0sZpm6Uw,hi,2
0MH0sZpm6Uw,leave,3
0MH0sZpm6Uw,shot,1
0MH0sZpm6Uw,in,13
0MH0sZpm6Uw,living,1
0MH0sZpm6Uw,knows,1
0MH0sZpm6Uw,ppl,1
0MH0sZpm6Uw,dont,2
0MH0sZpm6Uw,one,6
0MH0sZpm6Uw,ive,1
0MH0sZpm6Uw,crompton's,2
0MH0sZpm6Uw,clikbats,1
0MH0sZpm6Uw,faggots,1
0MH0sZpm6Uw,clicky,2
0MH0sZpm6Uw,set,1
0MH0sZpm6Uw,gangs,1
0MH0sZpm6Uw,then,7
0MH0sZpm6Uw,his,9
0MH0sZpm6Uw,fortnite,3
0MH0sZpm6Uw,platform,1
0MH0sZpm6Uw,named,1
0MH0sZpm6Uw,ski,1
0MH0sZpm6Uw,guys,3
0MH0sZpm6Uw,this,17
0MH0sZpm6Uw,crew,1
0MH0sZpm6Uw,h,1
0MH0sZpm6Uw,kid,2
0MH0sZpm6Uw,proves,1
0MH0sZpm6Uw,going,2
0MH0sZpm6Uw,wondering,1
0MH0sZpm6Uw,title,6
0MH0sZpm6Uw,have,6
0MH0sZpm6Uw,form,1
0MH0sZpm6Uw,nick,3
0MH0sZpm6Uw,jack,1
0MH0sZpm6Uw,either,1
0MH0sZpm6Uw,image,1
0MH0sZpm6Uw,human,1
0MH0sZpm6Uw,wish,2
0MH0sZpm6Uw,clikebating,1
0MH0sZpm6Uw,own,1
0MH0sZpm6Uw,views,8
0MH0sZpm6Uw,rip,1
0MH0sZpm6Uw,deji,7
0MH0sZpm6Uw,just,8
0MH0sZpm6Uw,bad,6
0MH0sZpm6Uw,month,1
0MH0sZpm6Uw,put,4
0MH0sZpm6Uw,hoodie,1
0MH0sZpm6Uw,gear,1
0MH0sZpm6Uw,tiny,1
0MH0sZpm6Uw,nobody,2
0MH0sZpm6Uw,there's,1
0MH0sZpm6Uw,sabe,1
0MH0sZpm6Uw,stfu,2
0MH0sZpm6Uw,shows,1
0MH0sZpm6Uw,cocain,1
0MH0sZpm6Uw,ninja,23
0MH0sZpm6Uw,af,1
0MH0sZpm6Uw,bros,1
0MH0sZpm6Uw,hahahah,1
0MH0sZpm6Uw,everything,1
0MH0sZpm6Uw,piss,2
0MH0sZpm6Uw,dare,1
0MH0sZpm6Uw,feel,1
0MH0sZpm6Uw,fude,1
0MH0sZpm6Uw,falls,1
0MH0sZpm6Uw,at,8
0MH0sZpm6Uw,into,1
0MH0sZpm6Uw,eat,2
0MH0sZpm6Uw,they're,1
0MH0sZpm6Uw,too,3
0MH0sZpm6Uw,teenager,1
0MH0sZpm6Uw,dabbing,1
0MH0sZpm6Uw,hates,1
0MH0sZpm6Uw,boxing,2
0MH0sZpm6Uw,idiot,1
0MH0sZpm6Uw,making,1
0MH0sZpm6Uw,you've,1
0MH0sZpm6Uw,arses,1
0MH0sZpm6Uw,apart,1
0MH0sZpm6Uw,grown,2
0MH0sZpm6Uw,clout,3
0MH0sZpm6Uw,pussys,1
0MH0sZpm6Uw,modevate,1
0MH0sZpm6Uw,look,2
0MH0sZpm6Uw,yikes,1
0MH0sZpm6Uw,wanted,2
0MH0sZpm6Uw,nothing,1
0MH0sZpm6Uw,fighter,1
0MH0sZpm6Uw,as,5
0MH0sZpm6Uw,post,1
0MH0sZpm6Uw,it's,1
0MH0sZpm6Uw,clear,1
0MH0sZpm6Uw,boss,1
0MH0sZpm6Uw,sparring,2
0MH0sZpm6Uw,2,1
0MH0sZpm6Uw,these,1
0MH0sZpm6Uw,almost,1
0MH0sZpm6Uw,que,2
0MH0sZpm6Uw,turn,1
0MH0sZpm6Uw,dog,2
0MH0sZpm6Uw,never,2
0MH0sZpm6Uw,lmfao,1
0MH0sZpm6Uw,money,2
0MH0sZpm6Uw,equals,1
0MH0sZpm6Uw,there,3
0MH0sZpm6Uw,together,1
0MH0sZpm6Uw,fighting,4
0MH0sZpm6Uw,whoever,1
0MH0sZpm6Uw,surrounding,1
0MH0sZpm6Uw,poor,3
0MH0sZpm6Uw,sofa,1
0MH0sZpm6Uw,some,2
0MH0sZpm6Uw,pau,1
0MH0sZpm6Uw,tickets,1
0MH0sZpm6Uw,what,5
0MH0sZpm6Uw,isn't,2
0MH0sZpm6Uw,droped,1
0MH0sZpm6Uw,wateva,1
0MH0sZpm6Uw,we,1
0MH0sZpm6Uw,fall,1
0MH0sZpm6Uw,ill,1
0MH0sZpm6Uw,editors,1
0MH0sZpm6Uw,awesome,1
0MH0sZpm6Uw,including,2
0MH0sZpm6Uw,lol...just,1
0MH0sZpm6Uw,give,2
0MH0sZpm6Uw,delete,1
0MH0sZpm6Uw,tem,2
0MH0sZpm6Uw,retard,1
0MH0sZpm6Uw,difference,1
0MH0sZpm6Uw,subs,2
0MH0sZpm6Uw,us,2
0MH0sZpm6Uw,9,1
0MH0sZpm6Uw,freeeeeeee,1
0MH0sZpm6Uw,single,1
0MH0sZpm6Uw,honestly,1
0MH0sZpm6Uw,dead,3
0MH0sZpm6Uw,their,1
0MH0sZpm6Uw,lookup,1
0MH0sZpm6Uw,shit's,1
0MH0sZpm6Uw,subscribers,1
0MH0sZpm6Uw,gay,2
0MH0sZpm6Uw,whatever,1
0MH0sZpm6Uw,bowl,1
0MH0sZpm6Uw,agrees,1
0MH0sZpm6Uw,o,1
0MH0sZpm6Uw,seeing,1
0MH0sZpm6Uw,repeat,1
0MH0sZpm6Uw,make,4
0MH0sZpm6Uw,kindergarden,1
0MH0sZpm6Uw,vc,1
0MH0sZpm6Uw,go,1
0MH0sZpm6Uw,5.8,1
0MH0sZpm6Uw,dumb,1
0MH0sZpm6Uw,used,2
0MH0sZpm6Uw,4,1
0MH0sZpm6Uw,enablers,1
0MH0sZpm6Uw,act,1
0MH0sZpm6Uw,idaho,1
0MH0sZpm6Uw,list,1
0MH0sZpm6Uw,say,1
0MH0sZpm6Uw,year,1
0MH0sZpm6Uw,drugo,1
0MH0sZpm6Uw,streets,1
0MH0sZpm6Uw,child,1
0MH0sZpm6Uw,more,5
0MH0sZpm6Uw,thing,2
0MH0sZpm6Uw,beef,1
0MH0sZpm6Uw,i've,4
0MH0sZpm6Uw,accounts,1
0MH0sZpm6Uw,can,4
0MH0sZpm6Uw,the,32
0MH0sZpm6Uw,smh,1
0MH0sZpm6Uw,assed,1
0MH0sZpm6Uw,clickbate,1
0MH0sZpm6Uw,than,7
0MH0sZpm6Uw,paulers,3
0MH0sZpm6Uw,fucking,10
0MH0sZpm6Uw,needs,1
0MH0sZpm6Uw,lived,1
0MH0sZpm6Uw,jale,1
0MH0sZpm6Uw,him,5
0MH0sZpm6Uw,please,4
0MH0sZpm6Uw,stayed,1
0MH0sZpm6Uw,why,6
0MH0sZpm6Uw,might,1
0MH0sZpm6Uw,last,1
0MH0sZpm6Uw,for,12
0MH0sZpm6Uw,fk,1
0MH0sZpm6Uw,ok,1
0MH0sZpm6Uw,want,3
0MH0sZpm6Uw,gonna,4
0MH0sZpm6Uw,film,2
0MH0sZpm6Uw,lick,1
0MH0sZpm6Uw,iam,1
0MH0sZpm6Uw,like,7
0MH0sZpm6Uw,joke,3
0MH0sZpm6Uw,jackass,1
0MH0sZpm6Uw,really,1
0MH0sZpm6Uw,slightly,1
0MH0sZpm6Uw,dislike,1
0MH0sZpm6Uw,lolol,1
0MH0sZpm6Uw,being,1
0MH0sZpm6Uw,most,2
0MH0sZpm6Uw,myself,1
0MH0sZpm6Uw,no,3
0MH0sZpm6Uw,unfunny,1
0MH0sZpm6Uw,you'll,1
0MH0sZpm6Uw,hatters,1
0MH0sZpm6Uw,ahah,1
0MH0sZpm6Uw,reals,1
0MH0sZpm6Uw,however,1
0MH0sZpm6Uw,da,1
0MH0sZpm6Uw,terra,1
0MH0sZpm6Uw,dammit,1
0MH0sZpm6Uw,her,2
0MH0sZpm6Uw,all,5
0MH0sZpm6Uw,tough,2
0MH0sZpm6Uw,hard,1
0MH0sZpm6Uw,trying,2
0MH0sZpm6Uw,outro,1
0MH0sZpm6Uw,f**k,1
0MH0sZpm6Uw,haaah,1
0MH0sZpm6Uw,thumbna-clickbait,1
0MH0sZpm6Uw,player,1
0MH0sZpm6Uw,talking,1
0MH0sZpm6Uw,use,1
0MH0sZpm6Uw,show,1
0MH0sZpm6Uw,fornite,2
0MH0sZpm6Uw,next,1
0MH0sZpm6Uw,ksi,10
0MH0sZpm6Uw,attention,1
0MH0sZpm6Uw,i'll,1
0MH0sZpm6Uw,bcuz,1
0MH0sZpm6Uw,reason,1
0MH0sZpm6Uw,read,1
0MH0sZpm6Uw,sperm,1
0MH0sZpm6Uw,pussy,3
0MH0sZpm6Uw,tony,1
0MH0sZpm6Uw,ay,1
0MH0sZpm6Uw,pauler,1
0MH0sZpm6Uw,1,1
0MH0sZpm6Uw,think,6
0MH0sZpm6Uw,noob,1
0MH0sZpm6Uw,jake,39
0MH0sZpm6Uw,them,6
0MH0sZpm6Uw,por,1
0MH0sZpm6Uw,chad,6
0MH0sZpm6Uw,headass,1
0MH0sZpm6Uw,training,1
0MH0sZpm6Uw,talks,2
0MH0sZpm6Uw,im,1
0MH0sZpm6Uw,gosta,1
0MH0sZpm6Uw,any,2
0MH0sZpm6Uw,line,1
0MH0sZpm6Uw,shouldnt,1
0MH0sZpm6Uw,bagy,1
0MH0sZpm6Uw,ha,4
0MH0sZpm6Uw,hahahahagagagagaga,1
0MH0sZpm6Uw,lose,1
0MH0sZpm6Uw,jealous,3
0MH0sZpm6Uw,a,38
0MH0sZpm6Uw,stupid,2
0MH0sZpm6Uw,lifestyle,1
0MH0sZpm6Uw,famous,1
0MH0sZpm6Uw,boys,1
0MH0sZpm6Uw,18m,1
0MH0sZpm6Uw,cow,1
0MH0sZpm6Uw,miss,1
0MH0sZpm6Uw,on,6
0MH0sZpm6Uw,apologize,1
0MH0sZpm6Uw,our,1
0MH0sZpm6Uw,fly,2
0MH0sZpm6Uw,mean,2
0MH0sZpm6Uw,wants,1
0MH0sZpm6Uw,oh,1
0MH0sZpm6Uw,remember,2
0MH0sZpm6Uw,fight,4
0MH0sZpm6Uw,zeland,1
0MH0sZpm6Uw,dick,5
0MH0sZpm6Uw,account,1
0MH0sZpm6Uw,cringe,1
0MH0sZpm6Uw,week,1
0MH0sZpm6Uw,thumbnail,3
0MH0sZpm6Uw,he,18
0MH0sZpm6Uw,marshmallow,1
0MH0sZpm6Uw,retarded,1
0MH0sZpm6Uw,shes,1
0MH0sZpm6Uw,smfh,1
0MH0sZpm6Uw,cares,1
0MH0sZpm6Uw,f*ck,1
0MH0sZpm6Uw,practice,1
0MH0sZpm6Uw,ways,1
0MH0sZpm6Uw,don't,2
0MH0sZpm6Uw,same,2
0MH0sZpm6Uw,asks,1
0MH0sZpm6Uw,cheers,1
0MH0sZpm6Uw,queen,1
0MH0sZpm6Uw,using,2
0MH0sZpm6Uw,tall,1
0MH0sZpm6Uw,how,6
0MH0sZpm6Uw,hand,1
0MH0sZpm6Uw,men,1
0MH0sZpm6Uw,:3,1
0MH0sZpm6Uw,stop,7
0MH0sZpm6Uw,saturday,1
0MH0sZpm6Uw,know,2
0MH0sZpm6Uw,to,32
0MH0sZpm6Uw,obvious,1
0MH0sZpm6Uw,win,1
0MH0sZpm6Uw,tubby,1
0MH0sZpm6Uw,se,1
0MH0sZpm6Uw,of,19
0MH0sZpm6Uw,beat,5
0MH0sZpm6Uw,from,3
0MH0sZpm6Uw,start,1
0MH0sZpm6Uw,do,3
0MH0sZpm6Uw,mais,2
0MH0sZpm6Uw,hes,1
0MH0sZpm6Uw,bunch,1
0MH0sZpm6Uw,again,1
0MH0sZpm6Uw,brother,2
0MH0sZpm6Uw,faster,1
0MH0sZpm6Uw,even,4
0MH0sZpm6Uw,flow,1
0MH0sZpm6Uw,ur,3
0MH0sZpm6Uw,damm,1
0MH0sZpm6Uw,wanna,2
0MH0sZpm6Uw,high,2
0MH0sZpm6Uw,call,1
0MH0sZpm6Uw,saying,2
0MH0sZpm6Uw,fukking,1
0MH0sZpm6Uw,years,2
0MH0sZpm6Uw,now,2
0MH0sZpm6Uw,shouldn't,1
0MH0sZpm6Uw,10,2
0MH0sZpm6Uw,anymore,1
0MH0sZpm6Uw,response,1
0MH0sZpm6Uw,distrack,1
0MH0sZpm6Uw,over,3
0MH0sZpm6Uw,probably,1
0MH0sZpm6Uw,hole,1
0MH0sZpm6Uw,much,3
0MH0sZpm6Uw,kiss,1
0MH0sZpm6Uw,douchier,1
0MH0sZpm6Uw,edition):,1
0MH0sZpm6Uw,motivating,1
0MH0sZpm6Uw,baity,2
0MH0sZpm6Uw,bitching,1
0MH0sZpm6Uw,little,2
0MH0sZpm6Uw,sorry,2
0MH0sZpm6Uw,god,2
0MH0sZpm6Uw,seen,3
0MH0sZpm6Uw,group,1
0MH0sZpm6Uw,suck,4
0MH0sZpm6Uw,bye,1
0MH0sZpm6Uw,day,1
0MH0sZpm6Uw,you're,2
0MH0sZpm6Uw,those,1
0MH0sZpm6Uw,girlfriend,1
0MH0sZpm6Uw,away,1
0MH0sZpm6Uw,feature,1
0MH0sZpm6Uw,old,3
0MH0sZpm6Uw,bait,3
0MH0sZpm6Uw,fun,1
0MH0sZpm6Uw,end,1
0MH0sZpm6Uw,though,1
0MH0sZpm6Uw,shottiest,1
0MH0sZpm6Uw,cancer,1
0MH0sZpm6Uw,30k,1
0MH0sZpm6Uw,yourselves,1
0MH0sZpm6Uw,degi,1
0MH0sZpm6Uw,irreverent,1
0MH0sZpm6Uw,jelly,1
0MH0sZpm6Uw,ufc,1
0MH0sZpm6Uw,v.s,1
0MH0sZpm6Uw,looking,1
0MH0sZpm6Uw,12,1
0MH0sZpm6Uw,hoping,1
0MH0sZpm6Uw,white,1
0MH0sZpm6Uw,annoying,1
0MH0sZpm6Uw,be,7
0MH0sZpm6Uw,respond,1
0MH0sZpm6Uw,shut,2
0MH0sZpm6Uw,omfg,1
0MH0sZpm6Uw,clickbait,7
0MH0sZpm6Uw,whole,2
0MH0sZpm6Uw,yo,3
0MH0sZpm6Uw,oo,1
0MH0sZpm6Uw,far,1
0MH0sZpm6Uw,aka,2
0MH0sZpm6Uw,dude,2
0MH0sZpm6Uw,unwillingness,1
0MH0sZpm6Uw,corny,1
0MH0sZpm6Uw,can't,2
0MH0sZpm6Uw,swear,1
0MH0sZpm6Uw,mistake,1
0MH0sZpm6Uw,someone's,1
0MH0sZpm6Uw,fuckincares,1
0MH0sZpm6Uw,apologized,1
0MH0sZpm6Uw,ever,3
0MH0sZpm6Uw,upload,1
0MH0sZpm6Uw,ass,8
0MH0sZpm6Uw,publicity,1
0MH0sZpm6Uw,weller,1
0MH0sZpm6Uw,smells,1
0MH0sZpm6Uw,tessa,1
0MH0sZpm6Uw,clowns,1
0MH0sZpm6Uw,done,2
0MH0sZpm6Uw,off,3
0MH0sZpm6Uw,lol,7
0MH0sZpm6Uw,cloutgang,1
0MH0sZpm6Uw,40,1
0MH0sZpm6Uw,my,8
0MH0sZpm6Uw,retitle,1
0MH0sZpm6Uw,fell,1
0MH0sZpm6Uw,ex,1
0MH0sZpm6Uw,boy,1
0MH0sZpm6Uw,he's,1
0MH0sZpm6Uw,team,4
0MH0sZpm6Uw,cast,1
0MH0sZpm6Uw,house,1
0MH0sZpm6Uw,videos,3
0MH0sZpm6Uw,box,1
0MH0sZpm6Uw,_|_,1
0MH0sZpm6Uw,bet,1
0MH0sZpm6Uw,me,5
0MH0sZpm6Uw,popular,1
0MH0sZpm6Uw,they,8
0MH0sZpm6Uw,when,4
0MH0sZpm6Uw,likes,1
0MH0sZpm6Uw,puts,2
0MH0sZpm6Uw,apologu,1
0MH0sZpm6Uw,members,1
0MH0sZpm6Uw,both,2
0MH0sZpm6Uw,21,1
0MH0sZpm6Uw,life,5
0MH0sZpm6Uw,;,1
0MH0sZpm6Uw,jk,1
0MH0sZpm6Uw,struggling,1
0MH0sZpm6Uw,baited,1
0MH0sZpm6Uw,does,1
0MH0sZpm6Uw,master,1
0MH0sZpm6Uw,vlogger,1
0MH0sZpm6Uw,punched,1
0MH0sZpm6Uw,terrible,5
0MH0sZpm6Uw,vomited,1
0MH0sZpm6Uw,shane,1
0MH0sZpm6Uw,before,2
0MH0sZpm6Uw,5,2
0MH0sZpm6Uw,smash,1
0MH0sZpm6Uw,starts,1
0MH0sZpm6Uw,things,2
0MH0sZpm6Uw,could,2
0MH0sZpm6Uw,channel,3
0MH0sZpm6Uw,dogs,3
0MH0sZpm6Uw,keep,3
0MH0sZpm6Uw,content,1
jnqPDyhNsfE,,38
jnqPDyhNsfE,pick,1
jnqPDyhNsfE,in,1
jnqPDyhNsfE,with,2
jnqPDyhNsfE,went,1
jnqPDyhNsfE,no,1
jnqPDyhNsfE,so,2
jnqPDyhNsfE,cool,1
jnqPDyhNsfE,only,1
jnqPDyhNsfE,178,1
jnqPDyhNsfE,why,1
jnqPDyhNsfE,stop,1
jnqPDyhNsfE,know,1
jnqPDyhNsfE,harder,1
jnqPDyhNsfE,to,1
jnqPDyhNsfE,ones,1
jnqPDyhNsfE,should,2
jnqPDyhNsfE,dope,1
jnqPDyhNsfE,of,1
jnqPDyhNsfE,go,1
jnqPDyhNsfE,from,1
jnqPDyhNsfE,littt,1
jnqPDyhNsfE,time,1
jnqPDyhNsfE,sound,1
jnqPDyhNsfE,267,1
jnqPDyhNsfE,your,1
jnqPDyhNsfE,be,2
jnqPDyhNsfE,gang,1
jnqPDyhNsfE,everyday,1
jnqPDyhNsfE,1/2/3/4/5/6/8/,1
jnqPDyhNsfE,3.cancer,1
jnqPDyhNsfE,all,6
jnqPDyhNsfE,bit,1
jnqPDyhNsfE,saying,1
jnqPDyhNsfE,one,1
jnqPDyhNsfE,156,1
jnqPDyhNsfE,number,1
jnqPDyhNsfE,hard,3
jnqPDyhNsfE,put,1
jnqPDyhNsfE,1.6.7,1
jnqPDyhNsfE,can,1
jnqPDyhNsfE,the,5
jnqPDyhNsfE,hahahah,1
jnqPDyhNsfE,kade,1
jnqPDyhNsfE,3,15
jnqPDyhNsfE,than,1
jnqPDyhNsfE,but,5
jnqPDyhNsfE,2st)song6,1
jnqPDyhNsfE,actually,2
jnqPDyhNsfE,never,1
jnqPDyhNsfE,8,37
jnqPDyhNsfE,6,98
jnqPDyhNsfE,please,2
jnqPDyhNsfE,top:song5,1
jnqPDyhNsfE,yo,1
jnqPDyhNsfE,it,1
jnqPDyhNsfE,-,2
jnqPDyhNsfE,songs,6
jnqPDyhNsfE,too,1
jnqPDyhNsfE,ok,1
jnqPDyhNsfE,putting,1
jnqPDyhNsfE,look,1
jnqPDyhNsfE,those,1
jnqPDyhNsfE,guess,1
jnqPDyhNsfE,freaking,1
jnqPDyhNsfE,job,1
jnqPDyhNsfE,like,10
jnqPDyhNsfE,gayy,1
jnqPDyhNsfE,wish,1
jnqPDyhNsfE,did,2
jnqPDyhNsfE,567,2
jnqPDyhNsfE,paul,2
jnqPDyhNsfE,ohio,1
jnqPDyhNsfE,would,1
jnqPDyhNsfE,these,1
jnqPDyhNsfE,and,17
jnqPDyhNsfE,favorite,5
jnqPDyhNsfE,if,2
jnqPDyhNsfE,still,1
jnqPDyhNsfE,13468,1
jnqPDyhNsfE,2.cancer,1
jnqPDyhNsfE,work,3
jnqPDyhNsfE,its,2
jnqPDyhNsfE,781,1
jnqPDyhNsfE,mind,1
jnqPDyhNsfE,new,1
jnqPDyhNsfE,great,1
jnqPDyhNsfE,liked,1
jnqPDyhNsfE,waaaaaay,1
jnqPDyhNsfE,having,1
jnqPDyhNsfE,4.cancer,1
jnqPDyhNsfE,this,1
jnqPDyhNsfE,u,2
jnqPDyhNsfE,play,1
jnqPDyhNsfE,1st)song5,1
jnqPDyhNsfE,i,18
jnqPDyhNsfE,you,6
jnqPDyhNsfE,bro,2
jnqPDyhNsfE,um,1
jnqPDyhNsfE,is,4
jnqPDyhNsfE,get,1
jnqPDyhNsfE,into,2
jnqPDyhNsfE,really,1
jnqPDyhNsfE,sex...lol,1
jnqPDyhNsfE,also,3
jnqPDyhNsfE,top,1
jnqPDyhNsfE,damn,1
jnqPDyhNsfE,yahhh,1
jnqPDyhNsfE,fried,1
jnqPDyhNsfE,which,1
jnqPDyhNsfE,157,1
jnqPDyhNsfE,1,95
jnqPDyhNsfE,7,101
jnqPDyhNsfE,beginning,1
jnqPDyhNsfE,jake,4
jnqPDyhNsfE,can't,1
jnqPDyhNsfE,clout,1
jnqPDyhNsfE,chicken,1
jnqPDyhNsfE,and6,1
jnqPDyhNsfE,featured,1
jnqPDyhNsfE,song,12
jnqPDyhNsfE,cancer,5
jnqPDyhNsfE,lit,2
jnqPDyhNsfE,my,8
jnqPDyhNsfE,canada,1
jnqPDyhNsfE,as,1
jnqPDyhNsfE,best,2
jnqPDyhNsfE,music,2
jnqPDyhNsfE,2,10
jnqPDyhNsfE,were,2
jnqPDyhNsfE,126,1
jnqPDyhNsfE,a,3
jnqPDyhNsfE,15678,1
jnqPDyhNsfE,good,1
jnqPDyhNsfE,lituation,1
jnqPDyhNsfE,that,3
jnqPDyhNsfE,merch,1
jnqPDyhNsfE,mackenzie,1
jnqPDyhNsfE,3st)song8,1
jnqPDyhNsfE,me,1
jnqPDyhNsfE,mean,1
jnqPDyhNsfE,girl,1
jnqPDyhNsfE,youtube,1
jnqPDyhNsfE,was,1
jnqPDyhNsfE,previous,1
jnqPDyhNsfE,agree,1
jnqPDyhNsfE,4,18
jnqPDyhNsfE,grab,1
jnqPDyhNsfE,167,15
jnqPDyhNsfE,killing,1
jnqPDyhNsfE,tour,1
jnqPDyhNsfE,keep,1
jnqPDyhNsfE,think,2
jnqPDyhNsfE,458,1
jnqPDyhNsfE,678,2
jnqPDyhNsfE,on,4
jnqPDyhNsfE,5,46
jnqPDyhNsfE,or,1
jnqPDyhNsfE,while,1
jnqPDyhNsfE,1-6-7,1
jnqPDyhNsfE,watch,1
jnqPDyhNsfE,could,2
jnqPDyhNsfE,channel,1
jnqPDyhNsfE,justin,1
jnqPDyhNsfE,see,1
jnqPDyhNsfE,are,6
jnqPDyhNsfE,don't,1
acSBkWemUHk,,23
acSBkWemUHk,live,1
acSBkWemUHk,with,4
acSBkWemUHk,watches,1
acSBkWemUHk,cool,3
acSBkWemUHk,progamerjay,1
acSBkWemUHk,reads,1
acSBkWemUHk,good,4
acSBkWemUHk,man,1
acSBkWemUHk,bout,1
acSBkWemUHk,clickbaiting,1
acSBkWemUHk,news,1
acSBkWemUHk,better,1
acSBkWemUHk,video,5
acSBkWemUHk,doing,1
acSBkWemUHk,moment,1
acSBkWemUHk,chanel,1
acSBkWemUHk,cant,1
acSBkWemUHk,your,14
acSBkWemUHk,who,2
acSBkWemUHk,faggot,1
acSBkWemUHk,see,1
acSBkWemUHk,wanna,1
acSBkWemUHk,roasted,1
acSBkWemUHk,:00,1
acSBkWemUHk,crap,1
acSBkWemUHk,post,7
acSBkWemUHk,day,2
acSBkWemUHk,members,1
acSBkWemUHk,scarin,1
acSBkWemUHk,de,1
acSBkWemUHk,wo,1
acSBkWemUHk,y,1
acSBkWemUHk,number,1
acSBkWemUHk,hey,1
acSBkWemUHk,tbh,1
acSBkWemUHk,killer,2
acSBkWemUHk,red,2
acSBkWemUHk,but,2
acSBkWemUHk,typical,1
acSBkWemUHk,youtuder,1
acSBkWemUHk,wwwhhhhaaaaaattttttttt,1
acSBkWemUHk,loke,1
acSBkWemUHk,key,1
acSBkWemUHk,guy,1
acSBkWemUHk,anyone,1
acSBkWemUHk,it,15
acSBkWemUHk,turned,1
acSBkWemUHk,songs,1
acSBkWemUHk,yet,1
acSBkWemUHk,i'm,2
acSBkWemUHk,making,2
acSBkWemUHk,since,1
acSBkWemUHk,at.........clickbaiting,1
acSBkWemUHk,wish,2
acSBkWemUHk,did,5
acSBkWemUHk,every,4
acSBkWemUHk,once,1
acSBkWemUHk,paul,18
acSBkWemUHk,would,3
acSBkWemUHk,and,14
acSBkWemUHk,merch,1
acSBkWemUHk,if,3
acSBkWemUHk,y0u,1
acSBkWemUHk,rich,1
acSBkWemUHk,else,1
acSBkWemUHk,first,2
acSBkWemUHk,kids,1
acSBkWemUHk,irrelevant,1
acSBkWemUHk,saw,1
acSBkWemUHk,you're,1
acSBkWemUHk,gaaaaayyyy,1
acSBkWemUHk,you,38
acSBkWemUHk,i,42
acSBkWemUHk,comment,1
acSBkWemUHk,about,7
acSBkWemUHk,were,2
acSBkWemUHk,roses,2
acSBkWemUHk,had,1
acSBkWemUHk,get,4
acSBkWemUHk,what's,2
acSBkWemUHk,everyone,1
acSBkWemUHk,been,1
acSBkWemUHk,fuckin,1
acSBkWemUHk,another,1
acSBkWemUHk,yes,1
acSBkWemUHk,tytus,1
acSBkWemUHk,trash,1
acSBkWemUHk,38,1
acSBkWemUHk,that,10
acSBkWemUHk,got,4
acSBkWemUHk,mini,2
acSBkWemUHk,subscribe,1
acSBkWemUHk,fake,2
acSBkWemUHk,right,3
acSBkWemUHk,erased,1
acSBkWemUHk,whit,1
acSBkWemUHk,pencil,1
acSBkWemUHk,r,1
acSBkWemUHk,related,1
acSBkWemUHk,pg-13,1
acSBkWemUHk,at,2
acSBkWemUHk,emoji,1
acSBkWemUHk,gets,1
acSBkWemUHk,always,1
acSBkWemUHk,are,11
