videoID,word,frequency
dVzU8kGFoJk,people,5
dVzU8kGFoJk,paul,5
dVzU8kGFoJk,english,2
dVzU8kGFoJk,2018,3
dVzU8kGFoJk,dick,2
dVzU8kGFoJk,asshole,2
dVzU8kGFoJk,year,2
dVzU8kGFoJk,guys,2
dVzU8kGFoJk,self,2
dVzU8kGFoJk,dead,2
dVzU8kGFoJk,please,2
dVzU8kGFoJk,know,2
dVzU8kGFoJk,page,2
dVzU8kGFoJk,logan,6
dVzU8kGFoJk,just,2
dVzU8kGFoJk,fuck,6
dVzU8kGFoJk,manners,2
dVzU8kGFoJk,delete,2
dVzU8kGFoJk,guy,3
dVzU8kGFoJk,translate,2
dVzU8kGFoJk,rude,2
dVzU8kGFoJk,will,2
dVzU8kGFoJk,like,2
dVzU8kGFoJk,fuyk,2
dVzU8kGFoJk,video,2
dVzU8kGFoJk,hate,2
fCX0hGTCZ5Q,good,3
fCX0hGTCZ5Q,lauren,3
fCX0hGTCZ5Q,channel,2
fCX0hGTCZ5Q,bom,2
fCX0hGTCZ5Q,vid,2
fCX0hGTCZ5Q,please,5
fCX0hGTCZ5Q,pink,2
fCX0hGTCZ5Q,pom,2
fCX0hGTCZ5Q,now,2
fCX0hGTCZ5Q,ur,2
fCX0hGTCZ5Q,dog,3
fCX0hGTCZ5Q,really,4
fCX0hGTCZ5Q,love,6
fCX0hGTCZ5Q,diysquad,2
fCX0hGTCZ5Q,videos,2
fCX0hGTCZ5Q,diy,4
fCX0hGTCZ5Q,squad,2
fCX0hGTCZ5Q,lauradiy,2
fCX0hGTCZ5Q,moose,7
fCX0hGTCZ5Q,cool,2
fCX0hGTCZ5Q,crop,2
fCX0hGTCZ5Q,sweatshirt,2
fCX0hGTCZ5Q,watching,2
fCX0hGTCZ5Q,cof,2
fCX0hGTCZ5Q,know,2
fCX0hGTCZ5Q,look,3
fCX0hGTCZ5Q,hair,3
fCX0hGTCZ5Q,just,3
fCX0hGTCZ5Q,name,3
fCX0hGTCZ5Q,cute,10
fCX0hGTCZ5Q,can,5
fCX0hGTCZ5Q,watch,2
fCX0hGTCZ5Q,anyone,3
fCX0hGTCZ5Q,youtube,2
fCX0hGTCZ5Q,songs,2
fCX0hGTCZ5Q,song,6
fCX0hGTCZ5Q,pretty,2
fCX0hGTCZ5Q,hoodie,3
fCX0hGTCZ5Q,like,4
fCX0hGTCZ5Q,got,4
fCX0hGTCZ5Q,get,3
fCX0hGTCZ5Q,omg,10
fCX0hGTCZ5Q,want,2
fCX0hGTCZ5Q,2:05,2
fCX0hGTCZ5Q,u,8
mLZEx4S-u0U,feed,2
mLZEx4S-u0U,animali,3
mLZEx4S-u0U,actually,2
mLZEx4S-u0U,really,2
mLZEx4S-u0U,love,4
mLZEx4S-u0U,eat,2
mLZEx4S-u0U,go,2
mLZEx4S-u0U,beef,3
mLZEx4S-u0U,enough,3
mLZEx4S-u0U,ha,2
mLZEx4S-u0U,see,4
mLZEx4S-u0U,get,2
mLZEx4S-u0U,meat,2
mLZEx4S-u0U,non,3
mLZEx4S-u0U,bowl,3
mLZEx4S-u0U,industry,2
mLZEx4S-u0U,just,2
mLZEx4S-u0U,di,2
mLZEx4S-u0U,feel,2
mLZEx4S-u0U,much,3
mLZEx4S-u0U,animals,2
mLZEx4S-u0U,super,3
mLZEx4S-u0U,vegan,2
mLZEx4S-u0U,will,2
mLZEx4S-u0U,like,4
mLZEx4S-u0U,guys,2
mLZEx4S-u0U,oh,2
mLZEx4S-u0U,la,2
rZhwcjRr1CY,good,9
rZhwcjRr1CY,camp,2
rZhwcjRr1CY,might,2
rZhwcjRr1CY,texas,11
rZhwcjRr1CY,every,3
rZhwcjRr1CY,personally,4
rZhwcjRr1CY,aim,3
rZhwcjRr1CY,fun,4
rZhwcjRr1CY,things,4
rZhwcjRr1CY,obviously,2
rZhwcjRr1CY,ever,2
rZhwcjRr1CY,lol,4
rZhwcjRr1CY,time,5
rZhwcjRr1CY,find,2
rZhwcjRr1CY,shit,5
rZhwcjRr1CY,sure,2
rZhwcjRr1CY,bit,2
rZhwcjRr1CY,one,6
rZhwcjRr1CY,mean,2
rZhwcjRr1CY,8,2
rZhwcjRr1CY,favorite,2
rZhwcjRr1CY,map,22
rZhwcjRr1CY,love,13
rZhwcjRr1CY,days,5
rZhwcjRr1CY,think,8
rZhwcjRr1CY,mw2,3
rZhwcjRr1CY,interesting,2
rZhwcjRr1CY,kinda,4
rZhwcjRr1CY,totally,2
rZhwcjRr1CY,diesel,2
rZhwcjRr1CY,makes,3
rZhwcjRr1CY,enjoyed,2
rZhwcjRr1CY,go,3
rZhwcjRr1CY,dont,3
rZhwcjRr1CY,wife,2
rZhwcjRr1CY,montage,2
rZhwcjRr1CY,cod,12
rZhwcjRr1CY,done,2
rZhwcjRr1CY,loving,3
rZhwcjRr1CY,long,2
rZhwcjRr1CY,3,2
rZhwcjRr1CY,help,2
rZhwcjRr1CY,vids,5
rZhwcjRr1CY,twitch,6
rZhwcjRr1CY,conversation,2
rZhwcjRr1CY,around,3
rZhwcjRr1CY,work,3
rZhwcjRr1CY,1,3
rZhwcjRr1CY,actually,4
rZhwcjRr1CY,weird,2
rZhwcjRr1CY,big,2
rZhwcjRr1CY,us,2
rZhwcjRr1CY,spawn,4
rZhwcjRr1CY,london,2
rZhwcjRr1CY,run,3
rZhwcjRr1CY,well,4
rZhwcjRr1CY,mil,2
rZhwcjRr1CY,alaska,2
rZhwcjRr1CY,trap,2
rZhwcjRr1CY,subscribers,2
rZhwcjRr1CY,burnt,2
rZhwcjRr1CY,know,3
rZhwcjRr1CY,seeing,2
rZhwcjRr1CY,close,2
rZhwcjRr1CY,terrible,3
rZhwcjRr1CY,gustav,19
rZhwcjRr1CY,come,2
rZhwcjRr1CY,awesome,3
rZhwcjRr1CY,freaking,2
rZhwcjRr1CY,flak,2
rZhwcjRr1CY,something,2
rZhwcjRr1CY,kill,2
rZhwcjRr1CY,can,7
rZhwcjRr1CY,story,2
rZhwcjRr1CY,reason,3
rZhwcjRr1CY,complaining,2
rZhwcjRr1CY,keep,5
rZhwcjRr1CY,life,4
rZhwcjRr1CY,trash,2
rZhwcjRr1CY,thought,4
rZhwcjRr1CY,school,2
rZhwcjRr1CY,top,2
rZhwcjRr1CY,option,2
rZhwcjRr1CY,pretty,3
rZhwcjRr1CY,edited,2
rZhwcjRr1CY,need,5
rZhwcjRr1CY,bad,5
rZhwcjRr1CY,got,4
rZhwcjRr1CY,right,2
rZhwcjRr1CY,hear,2
rZhwcjRr1CY,minutes,3
rZhwcjRr1CY,get,8
rZhwcjRr1CY,getting,2
rZhwcjRr1CY,whole,4
rZhwcjRr1CY,week,2
rZhwcjRr1CY,came,3
rZhwcjRr1CY,hate,5
rZhwcjRr1CY,noticed,2
rZhwcjRr1CY,classic,2
rZhwcjRr1CY,exciting,2
rZhwcjRr1CY,opinion,4
rZhwcjRr1CY,topic,2
rZhwcjRr1CY,streams,4
rZhwcjRr1CY,wish,2
rZhwcjRr1CY,insane,2
rZhwcjRr1CY,man,7
rZhwcjRr1CY,now,4
rZhwcjRr1CY,also,8
rZhwcjRr1CY,commentary,6
rZhwcjRr1CY,say,4
rZhwcjRr1CY,reminds,2
rZhwcjRr1CY,thing,7
rZhwcjRr1CY,cannon,7
rZhwcjRr1CY,seen,3
rZhwcjRr1CY,rather,4
rZhwcjRr1CY,cat,3
rZhwcjRr1CY,seems,2
rZhwcjRr1CY,back,8
rZhwcjRr1CY,worst,3
rZhwcjRr1CY,said,2
rZhwcjRr1CY,made,6
rZhwcjRr1CY,content,8
rZhwcjRr1CY,hoc,2
rZhwcjRr1CY,really,7
rZhwcjRr1CY,tune,2
rZhwcjRr1CY,corners,2
rZhwcjRr1CY,fan,3
rZhwcjRr1CY,see,8
rZhwcjRr1CY,stuff,4
rZhwcjRr1CY,du,2
rZhwcjRr1CY,uss,11
rZhwcjRr1CY,videos,12
rZhwcjRr1CY,thoughts,3
rZhwcjRr1CY,people,10
rZhwcjRr1CY,quality,4
rZhwcjRr1CY,stop,3
rZhwcjRr1CY,old,2
rZhwcjRr1CY,full,3
rZhwcjRr1CY,tower,2
rZhwcjRr1CY,fortnite,3
rZhwcjRr1CY,personality,2
rZhwcjRr1CY,watching,2
rZhwcjRr1CY,enjoying,2
rZhwcjRr1CY,either,2
rZhwcjRr1CY,call,2
rZhwcjRr1CY,almost,2
rZhwcjRr1CY,first,4
rZhwcjRr1CY,ground,2
rZhwcjRr1CY,best,2
rZhwcjRr1CY,lot,2
rZhwcjRr1CY,-,2
rZhwcjRr1CY,leave,3
rZhwcjRr1CY,play,4
rZhwcjRr1CY,polished,2
rZhwcjRr1CY,far,3
rZhwcjRr1CY,hutch,27
rZhwcjRr1CY,highlights,3
rZhwcjRr1CY,forces,2
rZhwcjRr1CY,talking,6
rZhwcjRr1CY,happy,5
rZhwcjRr1CY,thanks,2
rZhwcjRr1CY,years,4
rZhwcjRr1CY,else,2
rZhwcjRr1CY,still,3
rZhwcjRr1CY,snipers,2
rZhwcjRr1CY,stand,2
rZhwcjRr1CY,feel,3
rZhwcjRr1CY,d,4
rZhwcjRr1CY,editing,2
rZhwcjRr1CY,sniper,4
rZhwcjRr1CY,much,7
rZhwcjRr1CY,played,2
rZhwcjRr1CY,channel,2
rZhwcjRr1CY,just,21
rZhwcjRr1CY,games,6
rZhwcjRr1CY,mountain,2
rZhwcjRr1CY,remember,5
rZhwcjRr1CY,dislike,2
rZhwcjRr1CY,watch,7
rZhwcjRr1CY,using,3
rZhwcjRr1CY,make,4
rZhwcjRr1CY,even,3
rZhwcjRr1CY,always,3
rZhwcjRr1CY,dig,2
rZhwcjRr1CY,youtube,6
rZhwcjRr1CY,hey,2
rZhwcjRr1CY,omoo,2
rZhwcjRr1CY,2,2
rZhwcjRr1CY,docks,2
rZhwcjRr1CY,gameplay,8
rZhwcjRr1CY,mind,5
rZhwcjRr1CY,aids,2
rZhwcjRr1CY,great,3
rZhwcjRr1CY,since,4
rZhwcjRr1CY,like,24
rZhwcjRr1CY,sniping,3
rZhwcjRr1CY,video,10
rZhwcjRr1CY,stream,4
rZhwcjRr1CY,pointe,2
rZhwcjRr1CY,sometimes,3
rZhwcjRr1CY,game,25
rZhwcjRr1CY,maps,6
rZhwcjRr1CY,coming,2
rZhwcjRr1CY,want,5
rZhwcjRr1CY,enjoy,7
rZhwcjRr1CY,plays,2
rZhwcjRr1CY,honestly,2
rZhwcjRr1CY,division,2
rZhwcjRr1CY,though,2
rZhwcjRr1CY,ww2,2
rZhwcjRr1CY,put,3
i1Pi4SQZGec,good,3
i1Pi4SQZGec,less,2
i1Pi4SQZGec,every,2
i1Pi4SQZGec,thank,4
i1Pi4SQZGec,forward,2
i1Pi4SQZGec,happened,2
i1Pi4SQZGec,inspiring,2
i1Pi4SQZGec,please,3
i1Pi4SQZGec,time,2
i1Pi4SQZGec,sweet,2
i1Pi4SQZGec,one,2
i1Pi4SQZGec,awesome,5
i1Pi4SQZGec,map,2
i1Pi4SQZGec,google,6
i1Pi4SQZGec,youth,2
i1Pi4SQZGec,love,3
i1Pi4SQZGec,gentleman,2
i1Pi4SQZGec,think,6
i1Pi4SQZGec,sharing,2
i1Pi4SQZGec,makes,2
i1Pi4SQZGec,clip,2
i1Pi4SQZGec,enough,2
i1Pi4SQZGec,3,2
i1Pi4SQZGec,needed,2
i1Pi4SQZGec,cams,2
i1Pi4SQZGec,nameless,2
i1Pi4SQZGec,bernardino,2
i1Pi4SQZGec,done,3
i1Pi4SQZGec,wow,2
i1Pi4SQZGec,something,3
i1Pi4SQZGec,big,2
i1Pi4SQZGec,likely,2
i1Pi4SQZGec,well,2
i1Pi4SQZGec,many,2
i1Pi4SQZGec,lot,2
i1Pi4SQZGec,church,3
i1Pi4SQZGec,changed,2
i1Pi4SQZGec,way,2
i1Pi4SQZGec,compton,3
i1Pi4SQZGec,even,3
i1Pi4SQZGec,amazing,8
i1Pi4SQZGec,ultimately,2
i1Pi4SQZGec,path,2
i1Pi4SQZGec,kind,2
i1Pi4SQZGec,can,7
i1Pi4SQZGec,story,12
i1Pi4SQZGec,reason,2
i1Pi4SQZGec,gives,2
i1Pi4SQZGec,life,2
i1Pi4SQZGec,back,2
i1Pi4SQZGec,thought,2
i1Pi4SQZGec,school,2
i1Pi4SQZGec,smart,2
i1Pi4SQZGec,job,3
i1Pi4SQZGec,hearing,2
i1Pi4SQZGec,get,6
i1Pi4SQZGec,inspirational,4
i1Pi4SQZGec,crazy,2
i1Pi4SQZGec,growing,2
i1Pi4SQZGec,hope,2
i1Pi4SQZGec,going,3
i1Pi4SQZGec,stories,3
i1Pi4SQZGec,want,3
i1Pi4SQZGec,san,2
i1Pi4SQZGec,kept,2
i1Pi4SQZGec,man,4
i1Pi4SQZGec,also,2
i1Pi4SQZGec,thing,2
i1Pi4SQZGec,==,3
i1Pi4SQZGec,chance,2
i1Pi4SQZGec,money,2
i1Pi4SQZGec,said,2
i1Pi4SQZGec,made,3
i1Pi4SQZGec,content,2
i1Pi4SQZGec,really,8
i1Pi4SQZGec,black,2
i1Pi4SQZGec,title,9
i1Pi4SQZGec,videos,2
i1Pi4SQZGec,know,3
i1Pi4SQZGec,finally,2
i1Pi4SQZGec,people,7
i1Pi4SQZGec,quality,3
i1Pi4SQZGec,original,2
i1Pi4SQZGec,parents,2
i1Pi4SQZGec,beautiful,2
i1Pi4SQZGec,employees,2
i1Pi4SQZGec,best,6
i1Pi4SQZGec,company,2
i1Pi4SQZGec,city,3
i1Pi4SQZGec,buzzfeed,10
i1Pi4SQZGec,important,2
i1Pi4SQZGec,happy,3
i1Pi4SQZGec,just,3
i1Pi4SQZGec,someone,4
i1Pi4SQZGec,else,2
i1Pi4SQZGec,much,3
i1Pi4SQZGec,never,2
i1Pi4SQZGec,make,3
i1Pi4SQZGec,god,7
i1Pi4SQZGec,attention,2
i1Pi4SQZGec,guy,4
i1Pi4SQZGec,career,2
i1Pi4SQZGec,change,8
i1Pi4SQZGec,great,5
i1Pi4SQZGec,respect,2
i1Pi4SQZGec,stock,2
i1Pi4SQZGec,will,3
i1Pi4SQZGec,like,10
i1Pi4SQZGec,video,15
i1Pi4SQZGec,interview,2
i1Pi4SQZGec,put,2
Xq0_RFyPbgY,content,2
Xq0_RFyPbgY,fun,3
Xq0_RFyPbgY,man,2
Xq0_RFyPbgY,teammates,2
Xq0_RFyPbgY,sit,2
Xq0_RFyPbgY,30,2
Xq0_RFyPbgY,68,2
Xq0_RFyPbgY,time,3
Xq0_RFyPbgY,shield,2
Xq0_RFyPbgY,shit,4
Xq0_RFyPbgY,teammate,2
Xq0_RFyPbgY,awesome,3
Xq0_RFyPbgY,playing,2
Xq0_RFyPbgY,see,3
Xq0_RFyPbgY,streams,2
Xq0_RFyPbgY,fucking,3
Xq0_RFyPbgY,videos,4
Xq0_RFyPbgY,another,2
Xq0_RFyPbgY,noah,2
Xq0_RFyPbgY,give,2
Xq0_RFyPbgY,haha,2
Xq0_RFyPbgY,people,2
Xq0_RFyPbgY,medpack,2
Xq0_RFyPbgY,hp,2
Xq0_RFyPbgY,selfish,2
Xq0_RFyPbgY,take,2
Xq0_RFyPbgY,friends,2
Xq0_RFyPbgY,watching,2
Xq0_RFyPbgY,seeing,2
Xq0_RFyPbgY,team,4
Xq0_RFyPbgY,asshole,2
Xq0_RFyPbgY,first,3
Xq0_RFyPbgY,greedy,4
Xq0_RFyPbgY,well,2
Xq0_RFyPbgY,lol,5
Xq0_RFyPbgY,play,8
Xq0_RFyPbgY,hutch,19
Xq0_RFyPbgY,loot,9
Xq0_RFyPbgY,game,10
Xq0_RFyPbgY,just,5
Xq0_RFyPbgY,stupid,2
Xq0_RFyPbgY,fuck,2
Xq0_RFyPbgY,feel,2
Xq0_RFyPbgY,meds,2
Xq0_RFyPbgY,health,2
Xq0_RFyPbgY,share,2
Xq0_RFyPbgY,love,3
Xq0_RFyPbgY,med,2
Xq0_RFyPbgY,way,3
Xq0_RFyPbgY,coming,2
Xq0_RFyPbgY,solo,2
Xq0_RFyPbgY,keep,3
Xq0_RFyPbgY,guy,3
Xq0_RFyPbgY,gameplay,3
Xq0_RFyPbgY,great,2
Xq0_RFyPbgY,xd,2
Xq0_RFyPbgY,thinking,2
Xq0_RFyPbgY,like,4
Xq0_RFyPbgY,got,2
Xq0_RFyPbgY,get,3
Xq0_RFyPbgY,getting,2
Xq0_RFyPbgY,video,3
Xq0_RFyPbgY,grab,2
Xq0_RFyPbgY,oh,2
Xq0_RFyPbgY,though,2
Xq0_RFyPbgY,u,2
YAeEFP1bCyY,good,2
YAeEFP1bCyY,new,2
YAeEFP1bCyY,every,2
YAeEFP1bCyY,thank,6
YAeEFP1bCyY,much,3
YAeEFP1bCyY,farm,6
YAeEFP1bCyY,world,3
YAeEFP1bCyY,grateful,2
YAeEFP1bCyY,mother,2
YAeEFP1bCyY,pressure,2
YAeEFP1bCyY,love,5
YAeEFP1bCyY,see,4
YAeEFP1bCyY,people,2
YAeEFP1bCyY,rescued,3
YAeEFP1bCyY,truly,2
YAeEFP1bCyY,became,2
YAeEFP1bCyY,second,2
YAeEFP1bCyY,work,3
YAeEFP1bCyY,beautiful,9
YAeEFP1bCyY,huge,2
YAeEFP1bCyY,video,6
YAeEFP1bCyY,jerome's,2
YAeEFP1bCyY,animal,3
YAeEFP1bCyY,watching,2
YAeEFP1bCyY,care,2
YAeEFP1bCyY,made,3
YAeEFP1bCyY,calves,4
YAeEFP1bCyY,peaceful,2
YAeEFP1bCyY,happy,5
YAeEFP1bCyY,even,2
YAeEFP1bCyY,calf,2
YAeEFP1bCyY,story,3
YAeEFP1bCyY,animals,7
YAeEFP1bCyY,just,3
YAeEFP1bCyY,life,3
YAeEFP1bCyY,cows,3
YAeEFP1bCyY,make,3
YAeEFP1bCyY,god,2
YAeEFP1bCyY,everyone,3
YAeEFP1bCyY,wonderful,4
YAeEFP1bCyY,vegan,2
YAeEFP1bCyY,someone,2
YAeEFP1bCyY,great,2
YAeEFP1bCyY,like,3
YAeEFP1bCyY,humans,2
YAeEFP1bCyY,sanctuary,4
YAeEFP1bCyY,together,2
YAeEFP1bCyY,whole,2
YAeEFP1bCyY,beings,4
YAeEFP1bCyY,--,4
YAeEFP1bCyY,milk,3
NK4mdXlUriw,good,2
NK4mdXlUriw,thank,2
NK4mdXlUriw,bullying,2
NK4mdXlUriw,please,4
NK4mdXlUriw,shows,2
NK4mdXlUriw,time,2
NK4mdXlUriw,bone,2
NK4mdXlUriw,burn,2
NK4mdXlUriw,awesome,2
NK4mdXlUriw,mama,2
NK4mdXlUriw,love,9
NK4mdXlUriw,see,3
NK4mdXlUriw,right,2
NK4mdXlUriw,adorable,2
NK4mdXlUriw,videos,2
NK4mdXlUriw,another,2
NK4mdXlUriw,bobby,6
NK4mdXlUriw,go,2
NK4mdXlUriw,looks,2
NK4mdXlUriw,beautiful,2
NK4mdXlUriw,kathy,3
NK4mdXlUriw,friends,2
NK4mdXlUriw,burns,2
NK4mdXlUriw,ass,2
NK4mdXlUriw,true,2
NK4mdXlUriw,best,2
NK4mdXlUriw,fucking,2
NK4mdXlUriw,shane's,5
NK4mdXlUriw,shane,12
NK4mdXlUriw,funny,3
NK4mdXlUriw,garretts,2
NK4mdXlUriw,happy,2
NK4mdXlUriw,hater,2
NK4mdXlUriw,just,3
NK4mdXlUriw,even,2
NK4mdXlUriw,amazing,3
NK4mdXlUriw,drew,4
NK4mdXlUriw,family,2
NK4mdXlUriw,cute,3
NK4mdXlUriw,fat,2
NK4mdXlUriw,can,3
NK4mdXlUriw,lmao,4
NK4mdXlUriw,ugly,2
NK4mdXlUriw,makes,3
NK4mdXlUriw,got,2
NK4mdXlUriw,mom,18
NK4mdXlUriw,god,2
NK4mdXlUriw,aids,2
NK4mdXlUriw,great,3
NK4mdXlUriw,like,7
NK4mdXlUriw,get,2
NK4mdXlUriw,queen,5
NK4mdXlUriw,video,7
NK4mdXlUriw,content,2
NK4mdXlUriw,whole,2
NK4mdXlUriw,oh,3
NK4mdXlUriw,structure,2
Hz4oC-6BECE,o,2
Hz4oC-6BECE,says,2
Hz4oC-6BECE,making,2
Hz4oC-6BECE,person,2
Hz4oC-6BECE,good,3
Hz4oC-6BECE,wrong,3
Hz4oC-6BECE,great,2
Hz4oC-6BECE,forgot,2
Hz4oC-6BECE,much,2
Hz4oC-6BECE,time,3
Hz4oC-6BECE,said,2
Hz4oC-6BECE,mean,2
Hz4oC-6BECE,cracker,10
Hz4oC-6BECE,love,11
Hz4oC-6BECE,never,2
Hz4oC-6BECE,bunny,5
Hz4oC-6BECE,haunted,2
Hz4oC-6BECE,days,2
Hz4oC-6BECE,loves,2
Hz4oC-6BECE,videos,3
Hz4oC-6BECE,im,4
Hz4oC-6BECE,people,2
Hz4oC-6BECE,go,3
Hz4oC-6BECE,xd,2
Hz4oC-6BECE,13:57,2
Hz4oC-6BECE,3,2
Hz4oC-6BECE,dennys,2
Hz4oC-6BECE,used,2
Hz4oC-6BECE,take,2
Hz4oC-6BECE,shirt,2
Hz4oC-6BECE,literally,2
Hz4oC-6BECE,ass,2
Hz4oC-6BECE,everywhere,2
Hz4oC-6BECE,morgan,5
Hz4oC-6BECE,shane,13
Hz4oC-6BECE,know,2
Hz4oC-6BECE,omg,2
Hz4oC-6BECE,just,4
Hz4oC-6BECE,thought,2
Hz4oC-6BECE,houston,2
Hz4oC-6BECE,amazing,2
Hz4oC-6BECE,feel,2
Hz4oC-6BECE,can,3
Hz4oC-6BECE,sorry,2
Hz4oC-6BECE,lmao,2
Hz4oC-6BECE,life,4
Hz4oC-6BECE,make,3
Hz4oC-6BECE,god,2
Hz4oC-6BECE,camera,2
Hz4oC-6BECE,barrel,10
Hz4oC-6BECE,someone,2
Hz4oC-6BECE,watch,4
Hz4oC-6BECE,will,2
Hz4oC-6BECE,like,5
Hz4oC-6BECE,shook,3
Hz4oC-6BECE,sign,2
Hz4oC-6BECE,smile,2
Hz4oC-6BECE,sometimes,2
Hz4oC-6BECE,still,2
Hz4oC-6BECE,garrett,7
Hz4oC-6BECE,oh,3
Hz4oC-6BECE,ok,2
Hz4oC-6BECE,andrew,4
Hz4oC-6BECE,u,2
Hz4oC-6BECE,want,2
5jB-XJFqvFk,man,2
5jB-XJFqvFk,captain,3
5jB-XJFqvFk,lol,2
5jB-XJFqvFk,please,2
5jB-XJFqvFk,new,4
5jB-XJFqvFk,police,3
5jB-XJFqvFk,alright,3
5jB-XJFqvFk,love,2
5jB-XJFqvFk,fan,3
5jB-XJFqvFk,vespussy,2
5jB-XJFqvFk,jiggles,2
5jB-XJFqvFk,saw,2
5jB-XJFqvFk,vespucci,2
5jB-XJFqvFk,reference,2
5jB-XJFqvFk,brutality,2
5jB-XJFqvFk,n,2
5jB-XJFqvFk,6:50,2
5jB-XJFqvFk,makes,2
5jB-XJFqvFk,bean,2
5jB-XJFqvFk,job,2
5jB-XJFqvFk,p,2
5jB-XJFqvFk,song,3
5jB-XJFqvFk,gmod,2
5jB-XJFqvFk,like,3
5jB-XJFqvFk,vanoss,7
5jB-XJFqvFk,video,3
5jB-XJFqvFk,u,2
5jB-XJFqvFk,oh,2
5jB-XJFqvFk,put,2
5jB-XJFqvFk,mr,2
uZcLeS8RYLM,yr,2
uZcLeS8RYLM,making,2
uZcLeS8RYLM,person,2
uZcLeS8RYLM,thank,6
uZcLeS8RYLM,good,2
uZcLeS8RYLM,things,5
uZcLeS8RYLM,ever,3
uZcLeS8RYLM,understand,2
uZcLeS8RYLM,sorry,5
uZcLeS8RYLM,time,2
uZcLeS8RYLM,shit,4
uZcLeS8RYLM,one,7
uZcLeS8RYLM,step,2
uZcLeS8RYLM,reason,2
uZcLeS8RYLM,love,14
uZcLeS8RYLM,channel,2
uZcLeS8RYLM,brother,4
uZcLeS8RYLM,think,2
uZcLeS8RYLM,cause,2
uZcLeS8RYLM,everybody,2
uZcLeS8RYLM,cry,3
uZcLeS8RYLM,looks,2
uZcLeS8RYLM,go,3
uZcLeS8RYLM,left,8
uZcLeS8RYLM,kid,3
uZcLeS8RYLM,ok,2
uZcLeS8RYLM,3,2
uZcLeS8RYLM,azzyland,4
uZcLeS8RYLM,lucky,2
uZcLeS8RYLM,actually,3
uZcLeS8RYLM,hurt,2
uZcLeS8RYLM,mine,2
uZcLeS8RYLM,big,2
uZcLeS8RYLM,us,2
uZcLeS8RYLM,cried,3
uZcLeS8RYLM,shitty,2
uZcLeS8RYLM,ago,4
uZcLeS8RYLM,shane,31
uZcLeS8RYLM,know,8
uZcLeS8RYLM,make,6
uZcLeS8RYLM,perfect,2
uZcLeS8RYLM,funny,4
uZcLeS8RYLM,better,3
uZcLeS8RYLM,lost,2
uZcLeS8RYLM,talks,2
uZcLeS8RYLM,sister,2
uZcLeS8RYLM,died,4
uZcLeS8RYLM,family,4
uZcLeS8RYLM,can,2
uZcLeS8RYLM,real,2
uZcLeS8RYLM,forgive,2
uZcLeS8RYLM,year,2
uZcLeS8RYLM,keep,2
uZcLeS8RYLM,life,7
uZcLeS8RYLM,mom,16
uZcLeS8RYLM,birthday,2
uZcLeS8RYLM,laugh,2
uZcLeS8RYLM,live,4
uZcLeS8RYLM,bad,3
uZcLeS8RYLM,let,2
uZcLeS8RYLM,got,6
uZcLeS8RYLM,appreciate,4
uZcLeS8RYLM,6,2
uZcLeS8RYLM,omg,3
uZcLeS8RYLM,growing,3
uZcLeS8RYLM,came,2
uZcLeS8RYLM,hope,2
uZcLeS8RYLM,everything,7
uZcLeS8RYLM,friend's,2
uZcLeS8RYLM,made,5
uZcLeS8RYLM,always,9
uZcLeS8RYLM,abusive,2
uZcLeS8RYLM,going,3
uZcLeS8RYLM,want,5
uZcLeS8RYLM,mother,3
uZcLeS8RYLM,happened,4
uZcLeS8RYLM,dark,2
uZcLeS8RYLM,information,2
uZcLeS8RYLM,man,2
uZcLeS8RYLM,hard,3
uZcLeS8RYLM,say,2
uZcLeS8RYLM,thing,5
uZcLeS8RYLM,seen,2
uZcLeS8RYLM,crying,5
uZcLeS8RYLM,5:49,2
uZcLeS8RYLM,divorced,3
uZcLeS8RYLM,wanna,6
uZcLeS8RYLM,now,7
uZcLeS8RYLM,really,12
uZcLeS8RYLM,see,4
uZcLeS8RYLM,father,5
uZcLeS8RYLM,videos,4
uZcLeS8RYLM,im,3
uZcLeS8RYLM,heart,2
uZcLeS8RYLM,cruel,2
uZcLeS8RYLM,saw,2
uZcLeS8RYLM,&,7
uZcLeS8RYLM,days,2
uZcLeS8RYLM,parents,7
uZcLeS8RYLM,little,6
uZcLeS8RYLM,friend,2
uZcLeS8RYLM,birth,2
uZcLeS8RYLM,watching,4
uZcLeS8RYLM,call,2
uZcLeS8RYLM,first,2
uZcLeS8RYLM,best,5
uZcLeS8RYLM,okay,4
uZcLeS8RYLM,10,3
uZcLeS8RYLM,jokes,2
uZcLeS8RYLM,dawson,2
uZcLeS8RYLM,years,2
uZcLeS8RYLM,else,2
uZcLeS8RYLM,parent,2
uZcLeS8RYLM,thinks,2
uZcLeS8RYLM,older,3
uZcLeS8RYLM,feel,10
uZcLeS8RYLM,much,3
uZcLeS8RYLM,never,6
uZcLeS8RYLM,just,8
uZcLeS8RYLM,4,2
uZcLeS8RYLM,remember,5
uZcLeS8RYLM,stupid,2
uZcLeS8RYLM,younger,3
uZcLeS8RYLM,side,2
uZcLeS8RYLM,even,3
uZcLeS8RYLM,tell,3
uZcLeS8RYLM,shanaynay,2
uZcLeS8RYLM,someone,2
uZcLeS8RYLM,like,8
uZcLeS8RYLM,dad,26
uZcLeS8RYLM,relate,2
uZcLeS8RYLM,video,5
uZcLeS8RYLM,sometimes,2
uZcLeS8RYLM,still,5
uZcLeS8RYLM,house,2
uZcLeS8RYLM,sad,3
