videoId,views,comments,likes,dislikes,dateUploaded,videoTitle,channelId,channelName,subscribers
O9eUePKX6G8,25081,87,946,13,2017-10-28T19:00:01.000Z,The Rocket Men (Fortnite Battle Royale),shaun0728,Hutch,918684
XFNFAgLW6wQ,24382,66,923,10,2018-03-22T20:06:31.000Z,"BUT IT IS NOT THIS DAY!" (Fortnite Highlights #18),shaun0728,Hutch,918684
Xq0_RFyPbgY,25581,91,952,30,2017-11-29T23:13:25.000Z,Friendship Squad ASSEMBLE! (Fortnite Battle Royale w/NoahJ456 and Gothalian),shaun0728,Hutch,918684
nhWCGEXKn0M,21730,64,696,19,2017-10-27T19:00:03.000Z,OpTic IHIuTch (Fortnite Battle Royale Highlights #2),shaun0728,Hutch,918684
T-HF29he_IM,37688,77,1553,17,2017-11-27T23:01:39.000Z,The Slick Daddy Cameo (#OldMenOfOpTic Call of Duty: World War 2 w/DrDisrespect),shaun0728,Hutch,918684
FFNIGr4JK-8,26449,78,940,22,2018-02-28T00:11:52.000Z,The Hand Cannon Goes "BOOM" (Fortnite Battle Royale),shaun0728,Hutch,918684
2UEhRzBd32o,31121,87,1080,13,2018-02-11T23:24:33.000Z,I've Never Backpacked So Hard In My Life (Fortnite Battle Royale),shaun0728,Hutch,918684
j8B5I5YEwwE,35963,110,1314,53,2018-01-08T23:06:23.000Z,The Silenced Pistol Is INCREDIBLE (Fortnite Battle Royale),shaun0728,Hutch,918684
kc_9SazwHn0,33070,135,1178,26,2018-02-19T00:21:28.000Z,The Fight Of My Life (Fortnite Battle Royale),shaun0728,Hutch,918684
GJtbVQsJvtk,31124,59,873,14,2018-02-28T23:08:29.000Z,All GOLD Weapons! (Fortnite Battle Royale),shaun0728,Hutch,918684
WM1PoHGA2tQ,19083,59,839,12,2018-04-25T22:14:18.000Z,All Of This Loot Is Mine (Fortnite Battle Royale),shaun0728,Hutch,918684
c-IHqpBPjXU,26807,56,1112,10,2018-03-16T22:18:04.000Z,"COMPLETELY STANDARD!" (Fortnite Battle Royale),shaun0728,Hutch,918684
JVikoiLe0VI,52016,111,1724,34,2017-11-09T22:57:40.000Z,Our First WW2 Gamebattles Match! (Call of Duty: World War 2),shaun0728,Hutch,918684
BYsr32xwLIU,24440,38,969,19,2017-12-14T22:14:58.000Z,Men Of Honor (Fortnite Battle Royale Highlights #7),shaun0728,Hutch,918684
BcM6-7rbK9U,30044,102,1206,18,2017-11-13T20:00:00.000Z,"I Am On A RAMPAGE RIGHT NOW" (Fortnite Battle Royale Highlights #4),shaun0728,Hutch,918684
8dNTWW_L62Q,30458,99,1087,26,2018-01-06T22:42:28.000Z,Race Relations (Fortnite Highlights #9),shaun0728,Hutch,918684
4VG1pf2KWGY,30505,99,1383,20,2017-12-03T22:28:32.000Z,Sandy's Betrayal (Fortnite Battle Royale Highlights #6),shaun0728,Hutch,918684
rUmS9Q45YgY,25531,93,1256,34,2017-10-21T19:00:02.000Z,Great Success! (Fortnite Battle Royale),shaun0728,Hutch,918684
8U-U7BQPPCM,30049,79,1220,23,2018-01-13T21:39:37.000Z,Fortune Favors The Bold! (Fortnite Battle Royale NEW CAMPFIRE ITEM),shaun0728,Hutch,918684
yIMfGMVrXDQ,93000,563,4071,138,2018-01-04T21:25:05.000Z,Performance Enhancing Drug (Fortnite Battle Royale w/Mr. Sark),shaun0728,Hutch,918684
CFRLPBufauY,42781,272,1544,33,2017-11-22T00:17:36.000Z,How Do We Deal With Clashes (Q and A w/My Girlfriend),shaun0728,Hutch,918684
iqDx7iYkjkA,25275,52,949,17,2018-04-22T21:49:33.000Z,Tilted Towers Is...Actually A Lot Of Fun (Fortnite Battle Royale),shaun0728,Hutch,918684
ocGpcrWNxKw,31616,49,1087,16,2017-11-01T19:00:05.000Z,Drunken Master (Fortnite Battle Royale),shaun0728,Hutch,918684
