videoId,views,comments,likes,dislikes,dateUploaded,videoTitle,channelId,channelName,subscribers
5aiRY5EwqPA,12133082,23949,339509,10326,2017-03-20T05:07:08.000Z,Why I Left BuzzFeed,UCbAwSkqJ1W_Eg7wr3cp5BUA,Safiya Nygaard,4749013
oHNRRGx-yOE,4423587,11610,183403,2327,2017-07-23T15:26:49.000Z,We Got A Head-To-Toe Holographic Makeover (feat. Simply Nailogical),UCbAwSkqJ1W_Eg7wr3cp5BUA,Safiya Nygaard,4749013
gJ5q_AOWv5g,4527719,4178,101499,1467,2017-07-09T02:24:22.000Z,Full Face Of DIY Makeup Challenge (feat. Natalies Outlet),UCbAwSkqJ1W_Eg7wr3cp5BUA,Safiya Nygaard,4749013
bX6tB5WZZCM,3728566,4945,93106,1169,2017-07-15T19:02:28.000Z,We Made Instagram Push-Up Corset Bras (feat. Wengie),UCbAwSkqJ1W_Eg7wr3cp5BUA,Safiya Nygaard,4749013
RowIR3FBdPk,5939472,10932,191520,2166,2017-10-30T23:36:51.000Z,I Let An App Pick My Outfits For A Week,UCbAwSkqJ1W_Eg7wr3cp5BUA,Safiya Nygaard,4749013
Kb_JyEuwxJw,4018591,12617,170648,1575,2017-08-28T22:55:23.000Z,I Dressed Like It Was 1997,UCbAwSkqJ1W_Eg7wr3cp5BUA,Safiya Nygaard,4749013
tl6w1-IlyDs,5960582,12659,222851,2285,2017-09-30T03:13:41.000Z,I Dressed Like Store Mannequins For A Week,UCbAwSkqJ1W_Eg7wr3cp5BUA,Safiya Nygaard,4749013
n9CBnFq-ULQ,4659090,6798,125076,2138,2017-08-04T19:33:31.000Z,I Got "Perfect" Jeans From An App,UCbAwSkqJ1W_Eg7wr3cp5BUA,Safiya Nygaard,4749013
8GKI2sYe1CI,5228254,8464,153138,1966,2018-02-09T21:46:41.000Z,Trying Clickbait Beauty "Hacks" From Facebook,UCbAwSkqJ1W_Eg7wr3cp5BUA,Safiya Nygaard,4749013
cOFXPlUPOIg,7502189,23728,219079,3485,2017-08-11T23:40:09.000Z,Melting All My Nude Lipsticks Together,UCbAwSkqJ1W_Eg7wr3cp5BUA,Safiya Nygaard,4749013
