videoId,views,comments,likes,dislikes,dateUploaded,videoTitle,channelId,channelName,subscribers
Ag6Xj26WBf8,2711163,24190,251783,1030,2018-04-26T06:02:12.000Z,Transforming Myself Into My Dog,JennaMarbles,JennaMarbles,18070506
HtvTDwPOxEI,5134105,19808,298400,2599,2017-07-13T05:38:58.000Z,Prank Calling People But We Can't Hear Them,JennaMarbles,JennaMarbles,18070506
hsFLMjlgR_o,15378695,36688,569976,5922,2016-07-21T14:12:18.000Z,Ultimate 100 Coats of Things Video,JennaMarbles,JennaMarbles,18070506
07gjpwfq7fc,2868225,22279,144915,618,2016-10-27T01:12:27.000Z,We Got In A Car Accident  We Are Okay,JennaMarbles,JennaMarbles,18070506
SVsqqfHXd0w,3326031,11643,158772,1161,2017-08-31T10:53:47.000Z,Making Tiny Things For Our Hamster 2,JennaMarbles,JennaMarbles,18070506
ouj_on9MxcQ,3860020,19654,229623,919,2017-09-21T09:22:34.000Z,My Dog Reviews Soap,JennaMarbles,JennaMarbles,18070506
vkvTpmQ7M48,4870623,16239,186254,1158,2016-06-15T10:53:12.000Z,My Boyfriend Teaches Me Jiu Jitsu,JennaMarbles,JennaMarbles,18070506
mOMBQBNIpSA,2977280,19073,197973,1794,2017-08-16T22:07:18.000Z,I Suck At Pranks 3,JennaMarbles,JennaMarbles,18070506
xyC-bCMjZs4,2685907,13706,157163,2826,2016-06-02T12:21:57.000Z,ASMR Mukbang Unboxing Gaming Tutorial,JennaMarbles,JennaMarbles,18070506
iNs9IZAeFQU,6610591,12639,226977,1366,2017-09-28T12:48:02.000Z,Reacting To Compilation Videos of Me,JennaMarbles,JennaMarbles,18070506
aidEAsaFXEM,4801815,11194,211814,781,2016-08-04T09:40:42.000Z,How To Care For Your Cermet 2,JennaMarbles,JennaMarbles,18070506
a6wJxjePPCA,1129670,3385,64275,361,2016-12-29T06:25:02.000Z,See You In 2017,JennaMarbles,JennaMarbles,18070506
ZmyKv-v9iyQ,5757504,23350,243252,1407,2017-06-08T13:00:58.000Z,Double Drag Makeup,JennaMarbles,JennaMarbles,18070506
