videoId,views,comments,likes,dislikes,dateUploaded,videoTitle,channelId,channelName,subscribers
P-2r8XEuCII,3057397,11251,170253,3789,2017-12-20T02:11:26.000Z,A New App That Fixes Your Love Life (ft. John Legend),IISuperwomanII,IISuperwomanII,13591594
r6zHwQoSoCI,1211633,5443,84307,683,2018-04-03T01:42:38.000Z,How To Get The Most Out of Tinder,IISuperwomanII,IISuperwomanII,13591594
oIMLor4mkKg,2715386,8671,170231,1173,2017-09-15T03:24:52.000Z,STUPID THINGS I'VE DONE WHILE DRUNK,IISuperwomanII,IISuperwomanII,13591594
WJMklh5eKxM,2091597,8523,141269,928,2017-11-13T20:59:10.000Z,How To Take Hot Instagram Pictures,IISuperwomanII,IISuperwomanII,13591594
tc9Z57WuxPk,1611058,8055,127616,2101,2017-10-24T00:30:25.000Z,Drake Goes Trick or Treating On Halloween,IISuperwomanII,IISuperwomanII,13591594
GvJtieRgDy0,1464664,4319,97536,1284,2018-04-17T01:04:59.000Z,If Photographers Were Honest,IISuperwomanII,IISuperwomanII,13591594
HgpNeMVFLU0,3299905,8917,164263,1521,2018-01-29T21:00:53.000Z,How To Hide A Hickey,IISuperwomanII,IISuperwomanII,13591594
DbeTDmfigS4,6228431,9307,224051,3213,2017-12-09T21:31:54.000Z,When You Have a Crush On a Gay Guy (ft. Rudy Mancuso),IISuperwomanII,IISuperwomanII,13591594
HW4BSkRAnD0,1140962,5898,85352,860,2018-03-29T21:54:42.000Z,When Your Girl Gets The Number,IISuperwomanII,IISuperwomanII,13591594
1zO2JEV6He0,2080848,9587,137113,1117,2018-01-23T00:14:28.000Z,When Your Friend Gets Dumped,IISuperwomanII,IISuperwomanII,13591594
CCtEE5ehLPk,3085432,20741,272914,19527,2017-10-16T23:32:05.000Z,The Truth About YouTubers In 2017,IISuperwomanII,IISuperwomanII,13591594
-ZkphjQUvzc,6298936,23595,384035,12979,2017-07-20T20:23:24.000Z,Real Things White People Have Said to Me,IISuperwomanII,IISuperwomanII,13591594
9n8W97DyT0o,1362477,2362,73808,504,2017-12-28T21:59:53.000Z,12 Collabs of Christmas: BLOOPERS,IISuperwomanII,IISuperwomanII,13591594
XOxB-WE3R7U,1614672,6554,107215,2156,2018-03-05T23:23:37.000Z,The Most Difficult Decision Ever,IISuperwomanII,IISuperwomanII,13591594
XBcLRqxqSuo,5777100,11932,244579,3467,2017-12-22T01:25:32.000Z,The Struggles Of Dating Someone TOO Hot (ft. Justin Baldoni),IISuperwomanII,IISuperwomanII,13591594
7As3V3QlfI4,1572374,3632,55541,695,2017-07-24T21:31:52.000Z,#LillyLIVE: Third Wheel Edition (ft. Alex Wassabi and LaurDIY),IISuperwomanII,IISuperwomanII,13591594
8jbdSY6Cv4M,4736886,12099,250377,5152,2017-07-10T22:00:04.000Z,Why I Could Never Be On Game of Thrones,IISuperwomanII,IISuperwomanII,13591594
X_7l652fV5M,2223906,4825,114521,3467,2017-07-16T19:44:08.000Z,If White Walkers Were Teenage Girls,IISuperwomanII,IISuperwomanII,13591594
ton42cZ6ZYU,5120122,17461,237762,2116,2017-09-07T21:50:04.000Z,Acting Out My REAL Childhood Stories (PART 1),IISuperwomanII,IISuperwomanII,13591594
VYWZ-IDg9Q8,4430599,13954,206954,2529,2017-10-26T23:11:15.000Z,Types of People in Horror Movies,IISuperwomanII,IISuperwomanII,13591594
k3uh0MJeypI,1885036,9934,130249,942,2018-03-08T21:32:11.000Z,Dog Owners Be Like...,IISuperwomanII,IISuperwomanII,13591594
D0gvOJEnFh4,1614121,8177,109296,1628,2018-02-08T23:35:49.000Z,Soca x Bhangra Fusion Dance Choreo (ft. Machel Montano),IISuperwomanII,IISuperwomanII,13591594
8m13viTynEE,1473766,5012,106200,1152,2018-02-13T00:06:53.000Z,Honest Valentine's Day Cards,IISuperwomanII,IISuperwomanII,13591594
